SRR896706	GSM1156840
SRR1012933	GSM1244815
SRR491006	GSM922191
SRR619804	GSM1040787
SRR1032187	GSM1267860
SRR1026882	GSM1260487
SRR898129	GSM1158263
SRR390531	GSM849362
SRR1216075	GSM1362053
SRR350243	GSM804344
SRR396574	GSM856892
SRR1294860	GSM1395767
SRR903177	GSM1166108
SRR903236	GSM1166116
SRR073773	GSM618513
SRR1044485	GSM1281777
SRR897265	GSM1157399
SRR307916	GSM758568
SRR1038624	GSM1275183
SRR1294553	GSM1395460
SRR539240	GSM985095
SRR1313139	GSM1401725
SRR567126	GSM1000985
SRR403469	GSM869016
SRR1521441	GSM1440499
SRR897834	GSM1157968
SRR490440	GSM921019
SRR031959	GSM485512
SRR1294992	GSM1395899
SRR1313110	GSM1401696
SRR491003	GSM922188
SRR932158	GSM1185151
SRR563526	GSM999560
SRR575145	GSM1006903
SRR944334	GSM1197376
SRR1521391	GSM1440451
SRR897417	GSM1157551
SRR1017162	GSM1250465
SRR1294630	GSM1395537
SRR189790	GSM714680
SRR944671	GSM1197630
SRR1294604	GSM1395511
SRR903305	GSM1166124
SRR031834	GSM485387
SRR333686	GSM785444
SRR975411	GSM1228034
SRR898188	GSM1158322
SRR1294844	GSM1395751
SRR567035	GSM1000982
SRR399304	GSM862347
SRR1193575	GSM1348552
SRR1313130	GSM1401716
SRR896842	GSM1156976
SRR521543	GSM958749
SRR527592	GSM973665
SRR831695	GSM1126809
SRR073756	GSM618496
SRR969853	GSM1224925
SRR942409	GSM1194144
SRR1028929	GSM1262775
SRR427097	GSM884983
SRR1264267	GSM1375528
SRR896854	GSM1156988
SRR1146219	GSM1315756
SRR831002	GSM1126649
SRR490569	GSM921051
SRR071161	GSM614544
SRR490388	GSM921006
SRR1036129	GSM1273639
SRR1003802	GSM1241184
SRR931815	GSM1184592
SRR1038637	GSM1275184
SRR1313291	GSM1402485
SRR934282	GSM1185611
SRR488567	GSM916959
SRR1033144	GSM1269194
SRR1282147	GSM1383679
SRR1294825	GSM1395732
SRR1377150	GSM1409688
SRR896980	GSM1157114
SRR031858	GSM485411
SRR950879	GSM1207646
SRR1294864	GSM1395771
SRR567117	GSM1000985
SRR1168284	GSM1326589
SRR490270	GSM920976
SRR191595	GSM715705
SRR1295233	GSM1396140
SRR897145	GSM1157279
SRR651723	GSM1067862
SRR500122	GSM936077
SRR1003827	GSM1241209
SRR066431	GSM597205
SRR1047836	GSM1288373
SRR490249	GSM920971
SRR1167726	GSM1325497
SRR616152	GSM1035444
SRR1238015	GSM1369072
SRR441573	GSM889286
SRR1047832	GSM1288372
SRR867735	GSM1148891
SRR898320	GSM1158454
SRR1363853	GSM1406524
SRR191666	GSM715452
SRR1295170	GSM1396077
SRR1313220	GSM1401806
SRR1377163	GSM1409691
SRR897956	GSM1158090
SRR897049	GSM1157183
SRR805828	GSM1113415
SRR521455	GSM958728
SRR1294914	GSM1395821
SRR648413	GSM1063289
SRR1381999	GSM1410583
SRR031967	GSM485520
SRR1164788	GSM1323648
SRR567095	GSM1000984
SRR1168264	GSM1326569
SRR998429	GSM1234141
SRR903180	GSM1166109
SRR490420	GSM921014
SRR389084	GSM847568
SRR934297	GSM1185613
SRR897472	GSM1157606
SRR1313210	GSM1401796
SRR1295061	GSM1395968
SRR202064	GSM721126
SRR1066623	GSM1299380
SRR1057528	GSM1296628
SRR567058	GSM1000983
SRR896802	GSM1156936
SRR934798	GSM1185945
SRR896908	GSM1157042
SRR1264096	GSM1375520
SRR772330	GSM1098180
SRR1264158	GSM1375523
SRR846952	GSM1133677
SRR537047	GSM984370
SRR897434	GSM1157568
SRR039193	GSM494812
SRR633606	GSM1053798
SRR567038	GSM1000982
SRR934244	GSM1185606
SRR1054284	GSM1293742
SRR863378	GSM1145195
SRR567154	GSM1000986
SRR837457	GSM1132708
SRR921552	GSM1173504
SRR903218	GSM1166114
SRR490541	GSM921044
SRR307906	GSM758563
SRR1264161	GSM1375523
SRR592694	GSM1020030
SRR490412	GSM921012
SRR1026950	GSM1260535
SRR1033239	GSM1269289
SRR1027177	GSM1261022
SRR1178329	GSM1308991
SRR1012323	GSM1243296
SRR597911	GSM1023086
SRR1026870	GSM1260479
SRR514150	GSM949845
SRR191709	GSM715490
SRR897488	GSM1157622
SRR1182245	GSM1338312
SRR1033023	GSM1269073
SRR1032130	GSM1267798
SRR974972	GSM1227195
SRR772386	GSM1098221
SRR1264302	GSM1375530
SRR191678	GSM715459
SRR073752	GSM618492
SRR605005	GSM1023439
SRR525275	GSM971690
SRR350280	GSM802412
SRR333717	GSM785407
SRR1177717	GSM1335718
SRR944072	GSM1196616
SRR1032892	GSM1269363
SRR032249	GSM424331
SRR534322	GSM981256
SRR567459	GSM999535
SRR903226	GSM1166115
SRR031892	GSM485445
SRR772472	GSM1098266
SRR1204534	GSM1356586
SRR902993	GSM1166083
SRR868858	GSM1150604
SRR031929	GSM485482
SRR1294112	GSM1395306
SRR925710	GSM1172871
SRR772638	GSM1098357
SRR1216083	GSM1362061
SRR1296021	GSM1396594
SRR1027176	GSM1261021
SRR1026974	GSM1260555
SRR892025	GSM1159899
SRR954991	GSM1213438
SRR898437	GSM1158571
SRR897328	GSM1157462
SRR094191	GSM650475
SRR1297304	GSM1267257
SRR1264091	GSM1375520
SRR567104	GSM1000984
SRR521514	GSM958743
SRR1168270	GSM1326575
SRR742810	GSM1084088
SRR1033157	GSM1269207
SRR1264202	GSM1375525
SRR893072	GSM1160138
SRR934923	GSM1186070
SRR491080	GSM922265
SRR492025	GSM923421
SRR040035	GSM532920
SRR572548	GSM1005575
SRR491362	GSM923276
SRR846944	GSM1133669
SRR1026997	GSM1260573
SRR497911	GSM678537
SRR1044429	GSM1281721
SRR1216076	GSM1362054
SRR1003803	GSM1241185
SRR537112	GSM984215
SRR896845	GSM1156979
SRR1177749	GSM1335750
SRR398196	GSM859979
SRR1002100	GSM1239143
SRR537054	GSM984377
SRR949084	GSM1203312
SRR898313	GSM1158447
SRR396802	GSM857467
SRR206976	GSM721698
SRR915772	GSM1171557
SRR592577	GSM1019739
SRR490307	GSM920985
SRR1295208	GSM1396115
SRR529088	GSM976985
SRR898441	GSM1158575
SRR898494	GSM1158628
SRR067891	GSM603077
SRR400818	GSM863384
SRR578836	GSM1013693
SRR553461	GSM996198
SRR1295239	GSM1396146
SRR1264212	GSM1375526
SRR497708	GSM931774
SRR1035903	GSM1273488
SRR491353	GSM923267
SRR572589	GSM1005575
SRR896971	GSM1157105
SRR070231	GSM602578
SRR903017	GSM1166087
SRR836528	GSM1132422
SRR1238047	GSM1369104
SRR1294706	GSM1395613
SRR1047866	GSM1288382
SRR363760	GSM830563
SRR1004303	GSM1241369
SRR332281	GSM782160
SRR1264107	GSM1375521
SRR518959	GSM957205
SRR944288	GSM1197330
SRR1051354	GSM1290724
SRR191412	GSM715522
SRR191460	GSM715570
SRR896915	GSM1157049
SRR1295160	GSM1396067
SRR1295137	GSM1396044
SRR897677	GSM1157811
SRR521486	GSM958734
SRR921934	GSM1173802
SRR1174336	GSM1331316
SRR299112	GSM747476
SRR1146092	GSM1315631
SRR1033013	GSM1269063
SRR527676	GSM977041
SRR372645	GSM838097
SRR479077	GSM913895
SRR575689	GSM1005512
SRR897946	GSM1158080
SRR525098	GSM970928
SRR954225	GSM1212180
SRR897906	GSM1158040
SRR897112	GSM1157246
SRR897559	GSM1157693
SRR031936	GSM485489
SRR1033245	GSM1269295
SRR974983	GSM1227200
SRR444045	GSM893569
SRR1238031	GSM1369088
SRR1164852	GSM1323712
SRR772510	GSM1098286
SRR091693	GSM651555
SRR897247	GSM1157381
SRR1215998	GSM1361976
SRR1146086	GSM1315621
SRR1050954	GSM1290220
SRR1032916	GSM1268966
SRR545686	GSM984604
SRR346466	GSM800447
SRR897325	GSM1157459
SRR491008	GSM922193
SRR578826	GSM1013690
SRR1015695	GSM1249134
SRR493948	GSM927313
SRR1294566	GSM1395473
SRR898134	GSM1158268
SRR1145044	GSM1314618
SRR1295046	GSM1395953
SRR1139376	GSM1312726
SRR898229	GSM1158363
SRR1036962	GSM1274118
SRR1296031	GSM1396605
SRR1032947	GSM1268997
SRR1012324	GSM1243297
SRR1033249	GSM1269299
SRR863239	GSM1145139
SRR944066	GSM1196610
SRR1017155	GSM1250458
SRR897425	GSM1157559
SRR1294663	GSM1395570
SRR191511	GSM715621
SRR1264229	GSM1375526
SRR1032961	GSM1269011
SRR390501	GSM849343
SRR942441	GSM1194155
SRR1216087	GSM1362065
SRR1274569	GSM1382025
SRR572627	GSM1005575
SRR772676	GSM1098379
SRR1153282	GSM1319850
SRR902610	GSM1165980
SRR998329	GSM1234041
SRR490473	GSM921027
SRR333670	GSM785428
SRR1025511	GSM1260147
SRR1164801	GSM1323661
SRR1146108	GSM1315646
SRR521537	GSM958748
SRR060892	GSM565958
SRR1268172	GSM1378020
SRR868849	GSM1150595
SRR568009	GSM1003587
SRR1044469	GSM1281761
SRR943909	GSM1196951
SRR898021	GSM1158155
SRR1462294	GSM1420579
SRR945232	GSM1198480
SRR398223	GSM860014
SRR191579	GSM715689
SRR447141	GSM898970
SRR1204531	GSM1356583
SRR903290	GSM1166123
SRR1294924	GSM1395831
SRR896666	GSM1156800
SRR1313194	GSM1401780
SRR490254	GSM920972
SRR1033153	GSM1269203
SRR897604	GSM1157738
SRR531824	GSM980644
SRR897509	GSM1157643
SRR772627	GSM1098351
SRR1060768	GSM1298114
SRR898040	GSM1158174
SRR903189	GSM1166110
SRR1013427	GSM1242500
SRR490250	GSM920971
SRR1047870	GSM1288386
SRR067900	GSM603086
SRR764657	GSM1087023
SRR525100	GSM970930
SRR396550	GSM856868
SRR898220	GSM1158354
SRR897899	GSM1158033
SRR1295135	GSM1396042
SRR653398	GSM1071859
SRR786498	GSM1100208
SRR921938	GSM1173804
SRR606335	GSM1024416
SRR315640	GSM764210
SRR572640	GSM1005575
SRR897541	GSM1157675
SRR1294945	GSM1395852
SRR1264194	GSM1375525
SRR1264257	GSM1375528
SRR566258	GSM999672
SRR974985	GSM1227201
SRR898011	GSM1158145
SRR1033227	GSM1269277
SRR490423	GSM921014
SRR1036014	GSM1273618
SRR1295167	GSM1396074
SRR915769	GSM1171554
SRR553483	GSM997550
SRR1032933	GSM1268983
SRR836158	GSM1131343
SRR1028925	GSM1262771
SRR1294991	GSM1395898
SRR1047837	GSM1288373
SRR035581	GSM480871
SRR998344	GSM1234056
SRR490964	GSM922149
SRR1216113	GSM1362091
SRR897137	GSM1157271
SRR897285	GSM1157419
SRR897515	GSM1157649
SRR1047859	GSM1288378
SRR317043	GSM767844
SRR1294977	GSM1395884
SRR898155	GSM1158289
SRR764805	GSM1087885
SRR073724	GSM618464
SRR1294782	GSM1395689
SRR1139392	GSM1312742
SRR453410	GSM909242
SRR817000	GSM1115997
SRR447138	GSM898967
SRR1313096	GSM1401682
SRR804681	GSM1112877
SRR342858	GSM792105
SRR034164	GSM424333
SRR1204525	GSM1356577
SRR897614	GSM1157748
SRR828713	GSM1124343
SRR787307	GSM1102635
SRR805799	GSM1113386
SRR976772	GSM1229373
SRR1044545	GSM1281837
SRR886603	GSM1155382
SRR898284	GSM1158418
SRR974969	GSM1227193
SRR1295003	GSM1395910
SRR1286925	GSM1386277
SRR517830	GSM955160
SRR897183	GSM1157317
SRR333673	GSM785431
SRR1216085	GSM1362063
SRR627494	GSM1046911
SRR965362	GSM1223906
SRR1238497	GSM1369186
SRR1294099	GSM1395293
SRR040029	GSM532914
SRR1264046	GSM1375518
SRR521473	GSM958732
SRR315333	GSM765403
SRR557137	GSM990772
SRR490342	GSM920994
SRR490549	GSM921046
SRR566255	GSM999671
SRR1146138	GSM1315676
SRR897134	GSM1157268
SRR1295018	GSM1395925
SRR1177687	GSM1335688
SRR343355	GSM793375
SRR1216092	GSM1362070
SRR521467	GSM958730
SRR932153	GSM1185146
SRR518948	GSM957194
SRR1223564	GSM1365955
SRR998406	GSM1234118
SRR942406	GSM1194143
SRR897077	GSM1157211
SRR1216061	GSM1362039
SRR490579	GSM921053
SRR805803	GSM1113390
SRR764669	GSM1087851
SRR791578	GSM1104129
SRR1020597	GSM1254462
SRR446320	GSM897079
SRR897441	GSM1157575
SRR1258912	GSM1371577
SRR1363854	GSM1406525
SRR522112	GSM967539
SRR522140	GSM967567
SRR1139379	GSM1312729
SRR1238006	GSM1369063
SRR1295260	GSM1396167
SRR1186054	GSM1342286
SRR563525	GSM999559
SRR1033139	GSM1269189
SRR1003830	GSM1241212
SRR1299756	GSM1399253
SRR1295343	GSM1396250
SRR306518	GSM750769
SRR896875	GSM1157009
SRR1027173	GSM1261018
SRR1044462	GSM1281754
SRR545702	GSM984610
SRR1294639	GSM1395546
SRR444050	GSM893574
SRR401821	GSM865297
SRR1295327	GSM1396234
SRR1313069	GSM1401655
SRR941565	GSM1192652
SRR490590	GSM921056
SRR897242	GSM1157376
SRR070248	GSM602595
SRR898023	GSM1158157
SRR1264252	GSM1375528
SRR1044466	GSM1281758
SRR491367	GSM923281
SRR1182353	GSM1338770
SRR567029	GSM1000982
SRR1146212	GSM1315750
SRR1294861	GSM1395768
SRR934229	GSM1185604
SRR869704	GSM1151274
SRR1032959	GSM1269009
SRR1192056	GSM1348229
SRR897284	GSM1157418
SRR1036036	GSM1273621
SRR797062	GSM1105751
SRR534328	GSM981259
SRR390482	GSM849331
SRR633594	GSM1053786
SRR897453	GSM1157587
SRR490558	GSM921048
SRR1047847	GSM1288375
SRR342841	GSM792097
SRR1026915	GSM1260507
SRR490282	GSM920979
SRR944033	GSM1196577
SRR1032886	GSM1269357
SRR1033103	GSM1269153
SRR038452	GSM484899
SRR448114	GSM900502
SRR1238498	GSM1369187
SRR1295086	GSM1395993
SRR898246	GSM1158380
SRR1027605	GSM1261112
SRR189776	GSM714636
SRR363990	GSM830452
SRR1313083	GSM1401669
SRR1026896	GSM1260495
SRR786500	GSM1100210
SRR491088	GSM922273
SRR079381	GSM622196
SRR1060769	GSM1298115
SRR330895	GSM768979
SRR1033258	GSM1269308
SRR1200704	GSM1354725
SRR1012920	GSM1244810
SRR1294738	GSM1395645
SRR898125	GSM1158259
SRR772400	GSM1098229
SRR934289	GSM1185612
SRR897974	GSM1158108
SRR1238032	GSM1369089
SRR944043	GSM1196587
SRR903238	GSM1166116
SRR363857	GSM830521
SRR1295085	GSM1395992
SRR492054	GSM923435
SRR491346	GSM923260
SRR897565	GSM1157699
SRR896809	GSM1156943
SRR897863	GSM1157997
SRR934272	GSM1185610
SRR039616	GSM531979
SRR1186604	GSM1342894
SRR396563	GSM856881
SRR1164890	GSM1323750
SRR1033120	GSM1269170
SRR1295352	GSM1396259
SRR897250	GSM1157384
SRR896676	GSM1156810
SRR572579	GSM1005575
SRR804664	GSM1112870
SRR898250	GSM1158384
SRR572622	GSM1005575
SRR897605	GSM1157739
SRR1299455	GSM1399186
SRR741893	GSM1084049
SRR897954	GSM1158088
SRR527641	GSM973690
SRR330914	GSM768998
SRR897339	GSM1157473
SRR037206	GSM517441
SRR191675	GSM715457
SRR901291	GSM1162758
SRR1313187	GSM1401773
SRR1036008	GSM1273616
SRR898407	GSM1158541
SRR529085	GSM976982
SRR1044419	GSM1281711
SRR1004312	GSM1241378
SRR836216	GSM1131541
SRR831019	GSM1126666
SRR1264207	GSM1375525
SRR1146239	GSM1315775
SRR772455	GSM1098257
SRR837498	GSM1132749
SRR073737	GSM618477
SRR1060786	GSM1298132
SRR1033251	GSM1269301
SRR520403	GSM959058
SRR1299487	GSM1399207
SRR772396	GSM1098227
SRR502798	GSM938906
SRR372618	GSM838070
SRR1294678	GSM1395585
SRR941861	GSM1193397
SRR490961	GSM922146
SRR804684	GSM1112878
SRR772395	GSM1098226
SRR488566	GSM916958
SRR934307	GSM1185614
SRR934879	GSM1186026
SRR873389	GSM1153069
SRR1264188	GSM1375524
SRR567453	GSM999534
SRR067390	GSM601408
SRR490309	GSM920986
SRR1032174	GSM1267847
SRR772536	GSM1098301
SRR834981	GSM1129342
SRR1295320	GSM1396227
SRR896689	GSM1156823
SRR1027733	GSM1261652
SRR897260	GSM1157394
SRR974980	GSM1227199
SRR772588	GSM1098329
SRR791585	GSM1104131
SRR1182341	GSM1338764
SRR837827	GSM1133328
SRR750880	GSM1087257
SRR787296	GSM1102624
SRR903069	GSM1166095
SRR962597	GSM1220552
SRR791067	GSM1104011
SRR1164793	GSM1323653
SRR567061	GSM1000983
SRR563550	GSM999584
SRR306844	GSM752697
SRR1294558	GSM1395465
SRR903120	GSM1166101
SRR089638	GSM644996
SRR830983	GSM1126630
SRR534289	GSM981243
SRR520405	GSM959060
SRR491034	GSM922219
SRR1264198	GSM1375525
SRR1036011	GSM1273617
SRR648414	GSM1063290
SRR191587	GSM715697
SRR897177	GSM1157311
SRR057524	GSM546925
SRR539245	GSM985100
SRR1513333	GSM1435250
SRR031873	GSM485426
SRR836000	GSM1131156
SRR1044516	GSM1281808
SRR1036018	GSM1273618
SRR897811	GSM1157945
SRR1313214	GSM1401800
SRR1398543	GSM1412709
SRR1294699	GSM1395606
SRR925688	GSM1172845
SRR1032878	GSM1269349
SRR898435	GSM1158569
SRR897236	GSM1157370
SRR521542	GSM958749
SRR1264186	GSM1375524
SRR1382006	GSM1410590
SRR948737	GSM1202556
SRR315336	GSM765405
SRR330859	GSM768943
SRR898375	GSM1158509
SRR620530	GSM1045177
SRR787281	GSM1101977
SRR934260	GSM1185608
SRR518498	GSM955513
SRR597898	GSM1023073
SRR1012954	GSM1244822
SRR1264559	GSM1375213
SRR580352	GSM1015448
SRR1313163	GSM1401749
SRR1264348	GSM1375531
SRR1283038	GSM1384316
SRR031955	GSM485508
SRR575142	GSM1006902
SRR315302	GSM765388
SRR1033070	GSM1269120
SRR1216032	GSM1362010
SRR1027729	GSM1261651
SRR191681	GSM715461
SRR903147	GSM1166105
SRR898370	GSM1158504
SRR627504	GSM1046921
SRR037165	GSM517435
SRR897333	GSM1157467
SRR932133	GSM1185126
SRR944014	GSM1196558
SRR1264112	GSM1375521
SRR400819	GSM863385
SRR1103945	GSM1180725
SRR791051	GSM1103995
SRR032254	GSM424336
SRR037171	GSM517437
SRR1004305	GSM1241371
SRR1175212	GSM1333405
SRR934223	GSM1185603
SRR390472	GSM849325
SRR073757	GSM618497
SRR836530	GSM1132424
SRR527678	GSM977042
SRR393765	GSM854408
SRR898012	GSM1158146
SRR032258	GSM424340
SRR897086	GSM1157220
SRR066458	GSM597209
SRR628459	GSM1048192
SRR1036109	GSM1273635
SRR1223544	GSM1365935
SRR1177683	GSM1335684
SRR831042	GSM1126689
SRR958705	GSM1217958
SRR393698	GSM855077
SRR315318	GSM765396
SRR346471	GSM800459
SRR1028926	GSM1262772
SRR606889	GSM1023653
SRR037176	GSM517437
SRR1282138	GSM1383675
SRR1206038	GSM1357997
SRR396564	GSM856882
SRR957680	GSM1215138
SRR932152	GSM1185145
SRR898167	GSM1158301
SRR1044459	GSM1281751
SRR1424755	GSM1415149
SRR031966	GSM485519
SRR837851	GSM1133352
SRR897105	GSM1157239
SRR490364	GSM921000
SRR1192054	GSM1348227
SRR401824	GSM865300
SRR944339	GSM1197381
SRR897288	GSM1157422
SRR772114	GSM1097887
SRR1509730	GSM1431870
SRR490240	GSM920969
SRR490360	GSM920999
SRR1182252	GSM1338317
SRR433871	GSM885648
SRR897234	GSM1157368
SRR446324	GSM897081
SRR1146151	GSM1315689
SRR830986	GSM1126633
SRR837472	GSM1132723
SRR903011	GSM1166086
SRR897920	GSM1158054
SRR1216111	GSM1362089
SRR1294791	GSM1395698
SRR897651	GSM1157785
SRR343347	GSM793367
SRR1164860	GSM1323720
SRR1295099	GSM1396006
SRR1164802	GSM1323662
SRR898311	GSM1158445
SRR897187	GSM1157321
SRR1294819	GSM1395726
SRR831011	GSM1126658
SRR868866	GSM1150612
SRR493016	GSM925613
SRR1044442	GSM1281734
SRR1313193	GSM1401779
SRR1294564	GSM1395471
SRR898344	GSM1158478
SRR1044447	GSM1281739
SRR627539	GSM1041194
SRR1238508	GSM1369197
SRR903047	GSM1166092
SRR1033240	GSM1269290
SRR521504	GSM958738
SRR537115	GSM984218
SRR309288	GSM755025
SRR897649	GSM1157783
SRR897988	GSM1158122
SRR317039	GSM767841
SRR893046	GSM1160112
SRR897935	GSM1158069
SRR446331	GSM897083
SRR748517	GSM1084144
SRR1024125	GSM1259110
SRR804670	GSM1112872
SRR1013363	GSM1245063
SRR490373	GSM921002
SRR897592	GSM1157726
SRR597886	GSM1023061
SRR1033185	GSM1269235
SRR903088	GSM1166097
SRR898480	GSM1158614
SRR396812	GSM857477
SRR868841	GSM1150587
SRR897826	GSM1157960
SRR572628	GSM1005575
SRR653400	GSM1071861
SRR1044579	GSM1281871
SRR1030499	GSM1266746
SRR1028931	GSM1262777
SRR766070	GSM1089287
SRR342853	GSM792103
SRR202054	GSM721116
SRR649541	GSM1065151
SRR897606	GSM1157740
SRR1292697	GSM1394657
SRR330892	GSM768976
SRR1233908	GSM1368021
SRR1521425	GSM1440485
SRR942418	GSM1194148
SRR934278	GSM1185610
SRR1264321	GSM1375530
SRR772342	GSM1098196
SRR974970	GSM1227194
SRR897251	GSM1157385
SRR627495	GSM1046912
SRR898444	GSM1158578
SRR1174331	GSM1331311
SRR490416	GSM921013
SRR903230	GSM1166115
SRR403891	GSM869045
SRR1047822	GSM1288370
SRR1047843	GSM1288375
SRR633562	GSM1053754
SRR950884	GSM1207651
SRR1003814	GSM1241196
SRR772620	GSM1098347
SRR903340	GSM1166130
SRR1012333	GSM1243306
SRR491068	GSM922253
SRR934313	GSM1185615
SRR772405	GSM1098231
SRR057519	GSM546923
SRR898199	GSM1158333
SRR934238	GSM1185605
SRR944036	GSM1196580
SRR1294605	GSM1395512
SRR653396	GSM1071857
SRR1039522	GSM1275876
SRR944317	GSM1197359
SRR873383	GSM1153063
SRR424680	GSM883917
SRR527614	GSM973676
SRR1027183	GSM1261028
SRR628729	GSM1048953
SRR444053	GSM893577
SRR1027601	GSM1261110
SRR1146122	GSM1315660
SRR897249	GSM1157383
SRR1295065	GSM1395972
SRR873620	GSM1153512
SRR597897	GSM1023072
SRR902958	GSM1166077
SRR863242	GSM1145141
SRR553480	GSM997547
SRR1299478	GSM1399198
SRR1425782	GSM1416402
SRR837852	GSM1133353
SRR1036002	GSM1273615
SRR846948	GSM1133673
SRR1026914	GSM1260507
SRR896936	GSM1157070
SRR1168281	GSM1326586
SRR944023	GSM1196567
SRR403015	GSM867289
SRR1377169	GSM1409693
SRR1296023	GSM1396597
SRR1216054	GSM1362032
SRR897887	GSM1158021
SRR1289650	GSM1387572
SRR836504	GSM1132417
SRR1168235	GSM1326411
SRR903145	GSM1166104
SRR1033121	GSM1269171
SRR925735	GSM1172903
SRR567444	GSM999532
SRR500889	GSM937179
SRR849502	GSM1138580
SRR837476	GSM1132727
SRR1295022	GSM1395929
SRR433866	GSM885643
SRR527634	GSM973686
SRR037205	GSM517439
SRR1026921	GSM1260510
SRR1146202	GSM1315740
SRR1294107	GSM1395301
SRR566253	GSM999670
SRR1294737	GSM1395644
SRR572563	GSM1005575
SRR202061	GSM721123
SRR976745	GSM1229367
SRR1294927	GSM1395834
SRR1295283	GSM1396190
SRR567438	GSM999531
SRR1377167	GSM1409692
SRR1313183	GSM1401769
SRR934296	GSM1185613
SRR059130	GSM562115
SRR934217	GSM1185603
SRR1377208	GSM1409704
SRR897276	GSM1157410
SRR1295284	GSM1396191
SRR497922	GSM678542
SRR191400	GSM715510
SRR1294519	GSM1395426
SRR849503	GSM1138581
SRR1295277	GSM1396184
SRR948754	GSM1202573
SRR490555	GSM921047
SRR934864	GSM1186011
SRR1033081	GSM1269131
SRR1521374	GSM1440434
SRR897066	GSM1157200
SRR944307	GSM1197349
SRR1294875	GSM1395782
SRR805751	GSM1113338
SRR1294929	GSM1395836
SRR941586	GSM1192673
SRR898121	GSM1158255
SRR1047826	GSM1288371
SRR903229	GSM1166115
SRR897618	GSM1157752
SRR925690	GSM1172847
SRR1274570	GSM1382026
SRR976761	GSM1229369
SRR1026939	GSM1260524
SRR772693	GSM1098390
SRR835321	GSM945007
SRR057648	GSM554114
SRR057640	GSM554098
SRR772587	GSM1098328
SRR330916	GSM769000
SRR961663	GSM1220859
SRR333671	GSM785429
SRR1521352	GSM1440412
SRR897327	GSM1157461
SRR921947	GSM1173808
SRR837853	GSM1133354
SRR1377219	GSM1409708
SRR897526	GSM1157660
SRR653200	GSM1071305
SRR1223574	GSM1365965
SRR897898	GSM1158032
SRR1146076	GSM1315608
SRR040039	GSM532924
SRR897665	GSM1157799
SRR741932	GSM1084068
SRR363692	GSM830396
SRR317044	GSM767845
SRR521532	GSM958747
SRR934347	GSM1185619
SRR1238011	GSM1369068
SRR1023008	GSM1256457
SRR998404	GSM1234116
SRR1216065	GSM1362043
SRR1424740	GSM1415135
SRR1239514	GSM1369967
SRR896928	GSM1157062
SRR897156	GSM1157290
SRR066435	GSM597205
SRR456554	GSM908340
SRR896945	GSM1157079
SRR1313215	GSM1401801
SRR191576	GSM715686
SRR903168	GSM1166107
SRR903277	GSM1166121
SRR791061	GSM1104005
SRR1237975	GSM1368999
SRR835009	GSM1129240
SRR1521431	GSM1440491
SRR1146222	GSM1315759
SRR1313133	GSM1401719
SRR897189	GSM1157323
SRR1055719	GSM1295101
SRR333680	GSM785438
SRR1033126	GSM1269176
SRR491039	GSM922224
SRR1283007	GSM1384310
SRR628737	GSM1048961
SRR1033277	GSM1269327
SRR342854	GSM792103
SRR903245	GSM1166117
SRR493375	GSM925771
SRR1060779	GSM1298125
SRR1259314	GSM1373307
SRR772399	GSM1098228
SRR1033006	GSM1269056
SRR191676	GSM715458
SRR804692	GSM1112881
SRR834955	GSM1129317
SRR1223562	GSM1365953
SRR518497	GSM955512
SRR837847	GSM1133348
SRR833721	GSM1128650
SRR1294497	GSM1395404
SRR900281	GSM1162723
SRR1036133	GSM1273640
SRR896794	GSM1156928
SRR1313160	GSM1401746
SRR580360	GSM1015451
SRR521496	GSM958736
SRR1177700	GSM1335701
SRR772655	GSM1098366
SRR897638	GSM1157772
SRR897240	GSM1157374
SRR534307	GSM981252
SRR445719	GSM896804
SRR897095	GSM1157229
SRR1264145	GSM1375523
SRR1238511	GSM1369200
SRR531470	GSM980599
SRR191485	GSM715595
SRR493010	GSM925607
SRR191685	GSM715463
SRR898036	GSM1158170
SRR835931	GSM1119583
SRR897901	GSM1158035
SRR332282	GSM782161
SRR896947	GSM1157081
SRR934351	GSM1185619
SRR535746	GSM982949
SRR1295148	GSM1396055
SRR1044674	GSM1282328
SRR897202	GSM1157336
SRR1033213	GSM1269263
SRR1265975	GSM1376806
SRR1144283	GSM1314287
SRR567638	GSM1002546
SRR1294770	GSM1395677
SRR315329	GSM765401
SRR1514572	GSM1436135
SRR1033272	GSM1269322
SRR519075	GSM957471
SRR330922	GSM769006
SRR191588	GSM715698
SRR897308	GSM1157442
SRR772343	GSM1098196
SRR1207866	GSM1359514
SRR1118403	GSM1308252
SRR567005	GSM1000981
SRR897063	GSM1157197
SRR1003848	GSM1241230
SRR1521362	GSM1440422
SRR896937	GSM1157071
SRR1295088	GSM1395995
SRR953491	GSM1207879
SRR1146184	GSM1315722
SRR1036122	GSM1273638
SRR1177755	GSM1335756
SRR363673	GSM830250
SRR927177	GSM1181923
SRR934243	GSM1185606
SRR531684	GSM980240
SRR945205	GSM1198466
SRR1044539	GSM1281831
SRR791064	GSM1104008
SRR898382	GSM1158516
SRR1013983	GSM1246710
SRR1294523	GSM1395430
SRR1003864	GSM1241246
SRR202063	GSM721125
SRR965810	GSM956302
