20	ERP001942	ERS185432	ERX162876	ERR188024	184944	1033	20484.9175102	0.00558547
8935	SRP041036	SRS590289	SRX513346	SRR1223575	134098	749	20487.5957285	0.00558547
19489	SRP036133	SRS549863	SRX457602	SRR1153278	209048	1167	20485.7337597	0.00558245
6334	SRP040472	SRS580288	SRX498528	SRR1201694	190317	1062	20481.6627784	0.00558016
20182	SRP042286	SRS620759	SRX553466	SRR1299470	106474	594	20493.3957116	0.00557883
13154	SRP038863	SRS561027	SRX475255	SRR1175205	233941	1305	20484.116414	0.00557833
46	SRP017138	SRS375022	SRX204122	SRR616069	142725	796	20483.007595	0.00557716
13202	SRP032510	SRS498397	SRX372835	SRR1023791	208544	1163	20483.5853633	0.00557676
2619	ERP006077	ERS480298	ERX497758	ERR532555	405829	2263	20489.0116773	0.00557624
17600	SRP035988	SRS544605	SRX451393	SRR1146168	182963	1020	20479.0348759	0.0055749
20795	ERP004043	ERS358488	ERX324263	ERR351418	102072	569	20488.7957422	0.0055745
11939	SRP022133	SRS418762	SRX275456	SRR846959	145596	811	20469.4050386	0.00557021
11196	SRP026126	SRS445923	SRX307065	SRR902957	142403	793	20490.6185544	0.0055687
2818	SRP041377	SRS595902	SRX523890	SRR1258921	122850	684	20489.1030444	0.00556777
16074	SRP035988	SRS544633	SRX451421	SRR1146196	190761	1062	20478.354973	0.00556718
10010	SRP035988	SRS544671	SRX451459	SRR1146236	180164	1003	20478.3565807	0.00556715
4427	SRP043108	SRS634229	SRX589543	SRR1377213	121911	678	20481.6263176	0.00556143
20281	SRP028528	SRS467266	SRX331727	SRR948114	117777	655	20487.5284139	0.00556136
14539	SRP038863	SRS561034	SRX475262	SRR1175212	195509	1087	20484.2822888	0.00555985
6017	SRP011903	SRS302267	SRX130905	SRR447176	162266	902	20486.8236476	0.00555877
17794	SRP044668	SRS663227	SRX658067	SRR1521442	214153	1189	20488.1934131	0.00555211
4608	SRP017684	SRS381454	SRX212596	SRR640259	243350	1351	20483.1543908	0.00555167
13803	SRP026537	SRS454702	SRX317717	SRR925710	178701	992	20483.6457043	0.00555117
18396	SRP002628	SRS084157	SRX022074	SRR057643	100883	560	20477.8124461	0.00555098
17039	SRP026126	SRS445975	SRX307116	SRR903327	164116	911	20491.3847522	0.00555095
16130	SRP042119	SRS614403	SRX547401	SRR1292695	234388	1301	20486.7004795	0.00555063
11692	SRP013224	SRS334127	SRX148389	SRR497699	159154	883	20484.9168353	0.00554809
10116	SRP022260	SRS420030	SRX276902	SRR849508	128941	715	20481.6930146	0.00554517
12966	SRP035988	SRS544561	SRX451349	SRR1146124	195167	1082	20479.877715	0.00554397
14973	ERP003731	ERS199530	ERX295142	ERR321997	310477	1720	20490.0569028	0.00553986
20407	SRP028887	SRS529941	SRX426378	SRR1107837	186680	1034	20482.3384348	0.00553889
3161	SRP040070	SRS573371	SRX489958	SRR1193007	193015	1069	20481.0044245	0.00553843
12956	SRP044668	SRS663212	SRX658054	SRR1521427	212747	1178	20487.6370948	0.00553709
14618	ERP003259	ERS252028	ERX269434	ERR296097	206863	1145	20488.3423328	0.00553506
4010	SRP011903	SRS302267	SRX130905	SRR447173	167501	927	20487.0805906	0.0055343
12023	SRP027383	SRS457793	SRX322715	SRR934830	225368	1247	20486.498376	0.00553317
14852	SRP027383	SRS457827	SRX322749	SRR934864	225745	1249	20485.5715874	0.00553279
6476	SRP022133	SRS418752	SRX275446	SRR846949	180966	1001	20478.1068101	0.00553143
19778	ERP003933	ERS351017	ERX371731	ERR405370	174861	967	20474.7260681	0.00553011
3231	SRP033336	SRS508037	SRX384202	SRR1038633	221918	1227	20484.2054993	0.00552907
2368	SRP044668	SRS663226	SRX658068	SRR1521443	212158	1173	20486.88814	0.0055289
627	SRP019939	SRS403488	SRX254398	SRR791586	162883	900	20483.7620194	0.00552544
2626	SRP017843	SRS383715	SRX215643	SRR646610	188817	1043	20481.6721005	0.00552387
7129	ERP004402	ERS374642	ERX352930	ERR380549	206213	1139	20477.211815	0.00552342
16532	SRP040070	SRS573794	SRX490422	SRR1193522	230341	1272	20481.5659175	0.00552225
2228	SRP019936	SRS403397	SRX254193	SRR791047	208990	1154	20476.8993493	0.0055218
12989	SRP043108	SRS634227	SRX589541	SRR1377209	123202	680	20483.772179	0.00551939
13089	SRP044668	SRS663147	SRX657988	SRR1521361	213280	1177	20486.6766832	0.00551857
83	SRP026126	SRS445977	SRX307118	SRR903339	166360	918	20491.9764306	0.00551815
8613	SRP000941	SRS306613	SRX190110	SRR578630	205154	1132	20484.5014087	0.00551781
7427	SRP033569	SRS512347	SRX388460	SRR1044673	248960	1373	20487.6811938	0.00551494
4200	SRP041036	SRS590256	SRX513313	SRR1223542	134183	740	20488.1961426	0.00551486
18345	SRP026126	SRS445930	SRX307071	SRR902995	145099	800	20486.209395	0.00551348
12497	SRP043108	SRS634229	SRX589543	SRR1377214	122434	675	20481.712245	0.00551317
8730	ERP003613	ERS327005	ERX288613	ERR315358	202750	1117	20488.0646856	0.00550925
21237	SRP041036	SRS590306	SRX513363	SRR1223592	145393	801	20489.1296555	0.00550921
8473	SRP035988	SRS544603	SRX451391	SRR1146166	174186	959	20481.8691169	0.00550561
994	SRP035988	SRS544683	SRX451471	SRR1146248	178397	982	20475.9683571	0.00550458
11998	SRP026126	SRS445928	SRX307069	SRR902980	142715	785	20487.4549697	0.00550047
6507	SRP015439	SRS361134	SRX183785	SRR557139	195621	1076	20484.8266393	0.00550043
15497	SRP022133	SRS418744	SRX275438	SRR846941	157445	866	20472.8433421	0.00550033
10868	SRP035988	SRS544607	SRX451395	SRR1146170	173483	954	20481.3385	0.0054991
7994	SRP028570	SRS467728	SRX332288	SRR948744	114027	627	20488.3798223	0.0054987
82	SRP016568	SRS371352	SRX198056	SRR597888	152521	838	20481.7890389	0.00549433
15729	SRP035988	SRS544670	SRX451458	SRR1146235	181296	996	20478.573471	0.00549378
630	SRP028570	SRS467727	SRX332286	SRR948742	114158	627	20487.6284973	0.00549239
9691	SRP044668	SRS663176	SRX658017	SRR1521390	219984	1208	20486.9152529	0.00549131
21224	SRP026126	SRS445928	SRX307069	SRR902979	141330	776	20486.269412	0.0054907
1595	SRP026126	SRS445924	SRX307064	SRR902950	142270	781	20490.5064947	0.00548956
12334	SRP033098	SRS503349	SRX378553	SRR1031037	179462	985	20485.14646	0.00548863
5231	SRP026126	SRS445930	SRX307071	SRR902992	145785	800	20487.3182701	0.00548753
14966	SRP041036	SRS590276	SRX513333	SRR1223562	137095	752	20487.5266859	0.00548525
15110	SRP026537	SRS454714	SRX317729	SRR934635	179252	983	20479.4296131	0.0054839
7653	SRP041036	SRS590297	SRX513354	SRR1223583	131298	720	20486.4875398	0.00548371
14021	SRP033569	SRS600319	SRX531151	SRR1268172	178248	977	20496.6628405	0.00548113
19459	ERP001942	ERS185351	ERX163161	ERR188289	172244	944	20482.8805822	0.0054806
178	SRP018883	SRS398475	SRX246013	SRR766071	172340	944	20480.3725717	0.00547754
14884	SRP044668	SRS663138	SRX657979	SRR1521352	206817	1132	20490.3287737	0.00547344
11040	SRP029899	SRS479555	SRX348812	SRR976759	188749	1033	20462.4015809	0.00547288
9344	SRP014320	SRS350189	SRX159832	SRR521528	195895	1072	20483.1332908	0.00547232
2009	SRP021193	SRS414595	SRX268741	SRR830998	210443	1151	20485.9687944	0.00546941
15309	ERP001942	ERS185232	ERX163018	ERR188310	193050	1055	20485.7855322	0.00546491
2497	SRP026256	SRS451320	SRX313706	SRR919317	221250	1209	20480.060104	0.00546441
11712	SRP001371	SRS267017	SRX214001	SRR643772	154682	845	20486.462911	0.00546282
81	SRP030041	SRS484669	SRX356477	SRR998197	192026	1049	20489.4665358	0.0054628
520	SRP042153	SRS616760	SRX548798	SRR1294120	229847	1254	20488.6750578	0.0054558
1904	ERP001942	ERS185255	ERX162719	ERR188169	216021	1178	20486.6297814	0.00545317
19696	SRP033266	SRS506073	SRX381858	SRR1036081	203298	1108	20482.398971	0.00545013
20299	ERP001942	ERS185353	ERX162907	ERR188410	200395	1092	20486.7131465	0.00544924
8649	SRP042647	SRS628775	SRX574472	SRR1344942	160809	876	20482.4003632	0.00544746
17250	ERP003731	ERS199527	ERX295139	ERR321994	105805	576	20485.916365	0.00544398
10176	SRP039348	SRS565534	SRX480678	SRR1182277	229995	1252	20483.4842714	0.0054436
4949	SRP037982	SRS558096	SRX471346	SRR1169868	101627	553	20476.3518848	0.00544147
21290	ERP001942	ERS185365	ERX162846	ERR188260	210057	1143	20484.9813194	0.00544138
19695	SRP018883	SRS398472	SRX246010	SRR766068	167249	910	20478.7399685	0.00544099
5479	SRP022133	SRS418759	SRX275453	SRR846956	160892	875	20474.2977028	0.00543843
6491	SRP026126	SRS445975	SRX307116	SRR903324	162809	885	20491.9980898	0.00543582
6770	SRP005129	SRS151036	SRX037079	SRR094918	129532	704	20475.0454945	0.00543495
20358	SRP033569	SRS512349	SRX388462	SRR1044675	239378	1301	20489.3119543	0.00543492
15463	ERP001942	ERS185322	ERX179693	ERR204950	204057	1109	20484.8694825	0.00543476
19398	SRP033266	SRS506083	SRX381868	SRR1036128	205440	1116	20484.0156639	0.00543224
20093	SRP026126	SRS445973	SRX307114	SRR903314	165686	900	20489.1115061	0.00543196
18654	SRP041036	SRS590263	SRX513320	SRR1223549	135689	737	20489.5316496	0.00543154
14532	SRP019936	SRS403401	SRX254197	SRR791051	167474	909	20476.9823316	0.00542771
15539	ERP004211	ERS363973	ERX334016	ERR361240	216868	1177	20486.208062	0.00542726
6340	ERP003259	ERS252028	ERX269430	ERR296104	236780	1285	20489.7918363	0.00542698
21352	SRP044668	SRS663217	SRX658059	SRR1521432	185943	1009	20484.4150842	0.00542639
6704	ERP001942	ERS185436	ERX163072	ERR188241	203466	1104	20485.5167399	0.00542597
13900	ERP003613	ERS326932	ERX288629	ERR315376	191152	1037	20473.0388644	0.005425
4994	SRP043108	SRS634229	SRX589543	SRR1377215	122765	666	20480.301511	0.005425
9708	SRP026126	SRS445922	SRX307063	SRR902945	143874	780	20492.4110263	0.00542141
17372	ERP001942	ERS185045	ERX162847	ERR188469	219571	1189	20484.3700853	0.0054151
3149	SRP021193	SRS414592	SRX268738	SRR830995	191326	1036	20484.4270564	0.00541484
18425	ERP001942	ERS185177	ERX162903	ERR188267	192112	1040	20483.1927209	0.00541351
1004	ERP001942	ERS185368	ERX162914	ERR188082	206339	1117	20484.3741174	0.00541342
15572	SRP040472	SRS580333	SRX498652	SRR1201820	200150	1083	20483.3169523	0.00541094
20810	SRP040070	SRS573794	SRX490423	SRR1193523	229545	1242	20482.187619	0.0054107
4050	SRP033336	SRS508037	SRX384202	SRR1038635	220696	1194	20484.2653152	0.00541016
15260	SRP044668	SRS663203	SRX658044	SRR1521417	204714	1107	20490.1928593	0.00540754
7	SRP021193	SRS414528	SRX268716	SRR830973	216971	1173	20485.9853851	0.00540625
14793	SRP040472	SRS580284	SRX498507	SRR1201677	216978	1173	20481.4394501	0.00540608
18948	ERP004219	ERS372797	ERX348262	ERR375885	209047	1130	20480.2330289	0.00540548
2551	SRP019762	SRS402664	SRX252088	SRR786619	170387	921	20482.5366607	0.00540534
7780	SRP031478	SRS491758	SRX365384	SRR1013357	218997	1183	20475.0387037	0.0054019
7149	SRP035988	SRS544590	SRX451378	SRR1146153	182485	985	20480.0319917	0.0053977
688	SRP029899	SRS479555	SRX348812	SRR976760	189384	1022	20463.1522938	0.00539644
17523	ERP004402	ERS374641	ERX352929	ERR380548	212429	1146	20478.6878251	0.00539474
10572	ERP004219	ERS372804	ERX348269	ERR375892	219103	1182	20480.7406425	0.00539472
7105	SRP027383	SRS457775	SRX322697	SRR934812	241464	1302	20493.8707385	0.00539211
16188	ERP006077	ERS480298	ERX497757	ERR532554	278775	1503	20487.3730356	0.00539144
6555	SRP044668	SRS663193	SRX658035	SRR1521408	192529	1038	20485.9911234	0.0053914
19694	SRP035988	SRS544664	SRX451452	SRR1146228	189934	1024	20480.3201638	0.00539135
4106	SRP033266	SRS506065	SRX381850	SRR1036035	204797	1103	20485.7835515	0.00538582
2444	SRP033336	SRS508037	SRX384202	SRR1038634	222099	1196	20485.1545752	0.00538499
17892	SRP035988	SRS544669	SRX451457	SRR1146234	185234	997	20477.8947601	0.00538238
743	SRP026126	SRS445977	SRX307118	SRR903336	165687	891	20491.660432	0.00537761
13130	SRP041130	SRS591459	SRX515679	SRR1233904	206433	1110	20482.077444	0.00537705
8744	SRP026126	SRS445924	SRX307064	SRR902949	142864	768	20491.5940335	0.00537574
3707	SRP041036	SRS590308	SRX513365	SRR1223594	149945	806	20489.2147054	0.0053753
17243	SRP040547	SRS582421	SRX501358	SRR1205217	165981	892	20483.0803044	0.00537411
16693	SRP033266	SRS506085	SRX381870	SRR1036138	206070	1107	20484.6649391	0.00537196
3227	ERP001942	ERS185253	ERX162922	ERR188120	205921	1106	20484.326261	0.00537099
20134	SRP015640	SRS361633	SRX185041	SRR562647	121271	651	20485.5575612	0.00536814
8172	SRP038143	SRS559410	SRX473014	SRR1172002	190798	1024	20472.2949507	0.00536693
1971	ERP001574	ERS154259	ERX126395	ERR150458	217534	1167	20485.8091425	0.00536468
10210	SRP029899	SRS479555	SRX348812	SRR976758	190182	1020	20463.1031959	0.00536328
2067	ERP003613	ERS326949	ERX288492	ERR315382	184243	988	20478.9571707	0.00536248
14170	SRP014320	SRS350175	SRX159823	SRR521473	170101	912	20487.4394801	0.00536152
4046	SRP019980	SRS266260	SRX254950	SRR796736	203015	1088	20477.4013102	0.00535921
13618	SRP033336	SRS508037	SRX384202	SRR1038637	221218	1185	20484.5979758	0.00535671
17517	SRP040547	SRS582028	SRX500932	SRR1204653	142252	762	20483.2970644	0.00535669
5548	SRP033266	SRS506065	SRX381850	SRR1036032	203360	1089	20486.3885671	0.00535504
18911	SRP033266	SRS506065	SRX381850	SRR1036034	201721	1080	20485.4294496	0.00535393
6918	SRP032754	SRS499237	SRX373882	SRR1025675	202304	1083	20485.3469333	0.00535333
11823	SRP040472	SRS580284	SRX498508	SRR1201676	215235	1152	20482.0959835	0.00535229
6587	ERP002063	ERS199530	ERX185632	ERR210967	307719	1647	20489.8456449	0.00535229
19487	SRP025982	SRS442017	SRX302687	SRR897220	177111	947	20486.5159759	0.00534693
4338	ERP001942	ERS185052	ERX162943	ERR188388	189084	1011	20483.2263068	0.00534683
2931	SRP018883	SRS398473	SRX246011	SRR766069	176372	943	20481.2099596	0.00534665
14849	SRP028570	SRS467739	SRX332298	SRR948754	119568	639	20485.9076509	0.00534424
16480	SRP032812	SRS500532	SRX375280	SRR1027745	201577	1077	20487.7584248	0.00534287
18867	SRP017684	SRS381453	SRX212595	SRR640258	230354	1230	20485.6102694	0.00533961
20265	ERP001574	ERS154258	ERX126394	ERR150460	215560	1151	20487.5832158	0.00533958
19566	SRP013224	SRS334129	SRX148391	SRR497701	147030	785	20483.4710467	0.00533905
8562	SRP033266	SRS506072	SRX381857	SRR1036073	203578	1086	20485.4051862	0.00533456
9485	SRP011903	SRS302269	SRX130907	SRR447182	176109	939	20486.6370259	0.00533193
4794	ERP001942	ERS185178	ERX162778	ERR188405	199208	1062	20484.7610939	0.00533111
13797	SRP026126	SRS445930	SRX307071	SRR902993	141523	754	20485.1112116	0.00532776
2945	SRP040472	SRS580330	SRX498634	SRR1201794	211188	1125	20483.2365049	0.00532701
9053	SRP035988	SRS544653	SRX451441	SRR1146217	188108	1002	20477.4187169	0.00532673
18222	ERP003613	ERS327005	ERX288582	ERR315422	202569	1079	20489.3523491	0.00532658
9125	SRP033098	SRS503350	SRX378554	SRR1031038	189276	1008	20487.2312549	0.00532556
14889	ERP001942	ERS185329	ERX179581	ERR204953	206180	1098	20484.9850276	0.00532544
19423	SRP044668	SRS663142	SRX657983	SRR1521356	200176	1066	20490.6771841	0.00532531
14013	SRP007560	SRS241994	SRX084789	SRR316213	166409	886	20481.0628271	0.00532423
19873	ERP001942	ERS185196	ERX163004	ERR188457	193865	1032	20484.3016893	0.00532329
7375	ERP001942	ERS185446	ERX162798	ERR188042	181479	966	20484.1010751	0.00532293
14261	SRP033266	SRS506065	SRX381850	SRR1036036	205733	1095	20485.0568601	0.00532243
13669	SRP040070	SRS573371	SRX489956	SRR1193005	196218	1044	20481.4133107	0.00532061
21140	SRP023550	SRS431849	SRX290730	SRR873621	249839	1329	20488.0010487	0.00531943
8462	ERP001942	ERS185376	ERX162941	ERR188468	198777	1057	20486.0664363	0.00531752
16426	SRP035988	SRS544628	SRX451416	SRR1146191	183562	976	20479.6830444	0.005317
1376	ERP001942	ERS185234	ERX163133	ERR188401	215359	1145	20486.2476191	0.0053167
6510	SRP040547	SRS582228	SRX501138	SRR1204915	115306	613	20479.089978	0.00531629
6803	SRP033266	SRS506065	SRX381850	SRR1036030	203565	1082	20486.0098052	0.00531526
19326	SRP040070	SRS573371	SRX489959	SRR1193008	192117	1021	20481.4676838	0.00531447
1	SRP022133	SRS418750	SRX275444	SRR846947	158261	841	20477.3847252	0.00531401
5621	SRP022133	SRS418745	SRX275439	SRR846942	175763	934	20474.6344908	0.00531397
9908	SRP040472	SRS580288	SRX498524	SRR1201691	189512	1007	20482.1549242	0.00531365
12432	ERP003471	ERS317057	ERX278730	ERR305398	169578	901	20487.2136775	0.00531319
5719	ERP000546	ERS025088	ERX011191	ERR030891	172478	916	20485.6048713	0.00531082
16425	SRP028325	SRS465181	SRX329071	SRR944665	188135	999	20484.5506578	0.00531002
14476	SRP026537	SRS454680	SRX317695	SRR925688	161963	860	20475.7441329	0.00530985
13849	SRP022133	SRS418747	SRX275441	SRR846944	149190	792	20475.2681681	0.00530867
17641	SRP032812	SRS500530	SRX375278	SRR1027734	182761	970	20485.5526617	0.00530748
11001	SRP033266	SRS506059	SRX381844	SRR1036003	166590	884	20483.2345939	0.00530644
18344	SRP041036	SRS590292	SRX513349	SRR1223578	139491	740	20491.1271193	0.005305
3146	SRP026126	SRS445973	SRX307114	SRR903313	163064	865	20488.4324744	0.00530467
15312	SRP019936	SRS403398	SRX254194	SRR791048	223786	1187	20480.0541231	0.00530417
7320	SRP035988	SRS544681	SRX451469	SRR1146246	186510	989	20477.0883867	0.00530266
11634	SRP026387	SRS453957	SRX316657	SRR923924	139401	739	20482.6402967	0.00530125
21257	ERP001942	ERS185120	ERX162911	ERR188126	191737	1016	20482.6348696	0.00529893
19249	SRP020646	SRS409787	SRX262885	SRR823340	225580	1195	20485.9753835	0.00529746
875	ERP001942	ERS185419	ERX163075	ERR188234	207492	1099	20483.944075	0.00529659
2322	ERP003613	ERS326932	ERX288474	ERR315339	191851	1016	20473.4725594	0.00529578
12437	SRP040472	SRS580288	SRX498529	SRR1201693	189850	1005	20482.2417066	0.00529365
2060	SRP033266	SRS506072	SRX381857	SRR1036071	198935	1053	20484.9844019	0.00529319
5252	SRP035988	SRS544519	SRX451307	SRR1146079	188358	997	20478.0507757	0.00529311
3631	SRP038759	SRS560736	SRX474873	SRR1174688	197080	1043	20492.3776639	0.00529227
14774	SRP026126	SRS445923	SRX307065	SRR902958	132965	703	20490.2038958	0.00528711
9207	SRP033336	SRS508037	SRX384202	SRR1038636	222134	1174	20483.3243808	0.0052851
8144	SRP035988	SRS544687	SRX451475	SRR1146252	183591	970	20476.7515401	0.00528348
3194	SRP032789	SRS500225	SRX374861	SRR1027182	152776	807	20483.5275632	0.00528224
12240	SRP041036	SRS590301	SRX513358	SRR1223587	136691	722	20492.5060245	0.00528199
15226	ERP001942	ERS185456	ERX162760	ERR188057	211117	1115	20486.1146047	0.00528143
3816	SRP032999	SRS502381	SRX377516	SRR1029673	180262	952	20486.3003184	0.0052812
7152	SRP044668	SRS663159	SRX658000	SRR1521373	215355	1137	20486.6765573	0.00527965
19840	SRP027383	SRS457785	SRX322707	SRR934822	226710	1196	20493.8013718	0.00527546
19632	SRP001563	SRS009361	SRX014931	SRR032241	130607	689	20483.5293131	0.00527537
9002	ERP003789	ERS340121	ERX302480	ERR329501	172573	910	20486.1028087	0.00527313
9374	ERP003613	ERS327004	ERX288578	ERR315356	193638	1021	20489.5930086	0.00527273
3691	SRP017465	SRS378927	SRX209062	SRR629565	171789	905	20488.2142221	0.00526809
9415	SRP015640	SRS361633	SRX185041	SRR562645	125284	660	20484.0131222	0.00526803
6941	ERP001942	ERS185463	ERX163131	ERR188156	205395	1082	20485.5224421	0.0052679
1251	ERP001942	ERS185160	ERX162872	ERR188324	212846	1121	20484.9346053	0.00526672
11247	SRP017465	SRS378926	SRX209061	SRR629564	167469	882	20487.7409849	0.00526665
15176	SRP026126	SRS445924	SRX307064	SRR902952	133705	704	20490.5558506	0.00526532
12816	SRP033266	SRS506072	SRX381857	SRR1036066	198363	1044	20483.8009407	0.00526308
12029	SRP042620	SRS624260	SRX559716	SRR1313065	143676	756	20470.2925332	0.00526184
6966	SRP033266	SRS506072	SRX381857	SRR1036072	200426	1054	20484.4465039	0.0052588
8501	SRP041036	SRS590296	SRX513353	SRR1223582	130272	685	20487.418793	0.00525823
19113	SRP040070	SRS573539	SRX490148	SRR1193198	237256	1247	20481.3270096	0.00525593
10302	ERP001942	ERS185329	ERX179639	ERR204824	202826	1066	20484.601698	0.00525574
1803	SRP001371	SRS114974	SRX135562	SRR453404	164259	863	20488.1417091	0.0052539
191	SRP032456	SRS497500	SRX372072	SRR1023006	228844	1202	20484.4253334	0.00525249
9031	SRP000941	SRS306624	SRX190146	SRR577597	103032	541	20484.480375	0.0052508
17843	SRP015640	SRS361633	SRX185041	SRR562646	122526	643	20483.1978356	0.00524787
4550	ERP001942	ERS185037	ERX162855	ERR188268	205439	1078	20483.9269223	0.0052473
19360	SRP044668	SRS663210	SRX658050	SRR1521423	192348	1009	20489.1026525	0.0052457
4742	SRP041036	SRS590302	SRX513359	SRR1223588	127791	670	20491.0791918	0.00524294
16315	SRP041036	SRS590307	SRX513364	SRR1223593	136438	715	20486.6948357	0.00524048
8914	SRP015640	SRS361639	SRX185071	SRR567448	129475	678	20475.7428152	0.00523653
17741	SRP028528	SRS467269	SRX331730	SRR948117	122420	641	20485.7946251	0.00523607
