12526	SRP033566	SRS512197	SRX388310	SRR1044519	8	0	20352.875
10662	ERP001908	ERS183252	ERX159460	ERR184092	20	10	20353.15
18435	SRP041736	SRS603502	SRX534785	SRR1274160	9	0	20353.6666667
15946	SRP009246	SRS269944	SRX105043	SRR363676	9	0	20353.8888889
10819	SRP016589	SRS372739	SRX201104	SRR606765	162	64	20354.0308642
3936	SRP028291	SRS464653	SRX328514	SRR944020	36	2	20354.9166667
13583	SRP007946	SRS258842	SRX093224	SRR333686	114	21	20355.1842105
16202	ERP001908	ERS183273	ERX159481	ERR184046	9	1	20355.2222222
6714	SRP009408	SRS280682	SRX107240	SRR372629	150	12	20355.26
16468	SRP019272	SRS401242	SRX249153	SRR772450	7	0	20355.2857143
15383	SRP019272	SRS401303	SRX249214	SRR772562	10	0	20356.7
14968	SRP014009	SRS348377	SRX157657	SRR518497	45	6	20357.3777778
14403	SRP012461	SRS310720	SRX144089	SRR490309	10	0	20357.5
4662	SRP006575	SRS190731	SRX059666	SRR191679	5	1	20357.6
17160	SRP019272	SRS401315	SRX249226	SRR772586	7	0	20358.4285714
11044	SRP031698	SRS492362	SRX366071	SRR1013984	13	2	20358.4615385
1419	SRP029889	SRS479317	SRX348541	SRR976225	12	1	20358.6666667
17040	SRP041736	SRS603433	SRX534715	SRR1275097	6	0	20359.1666667
4016	SRP040472	SRS581567	SRX500262	SRR1203836	40	2	20359.25
4947	SRP033566	SRS512148	SRX388261	SRR1044470	2	1	20359.5
13921	SRP010162	SRS287217	SRX116134	SRR400010	37	9	20359.5135135
17227	SRP019272	SRS401192	SRX249103	SRR772359	11	0	20359.6363636
3178	SRP028291	SRS464696	SRX328557	SRR944063	41	12	20359.8292683
15787	SRP011369	SRS299168	SRX127957	SRR441571	6	2	20360.8333333
14963	SRP020486	SRS406730	SRX258938	SRR804692	11	4	20360.9090909
6643	SRP040472	SRS581544	SRX500238	SRR1203812	88	3	20360.9545455
11187	SRP022043	SRS417851	SRX273423	SRR837443	2	0	20361.0
20177	SRP014675	SRS352994	SRX173117	SRR531716	31	0	20361.6129032
4654	SRP041736	SRS603203	SRX534486	SRR1274211	2	0	20362.0
6539	SRP019272	SRS401228	SRX249139	SRR772422	11	0	20362.3636364
4164	SRP019272	SRS401340	SRX249251	SRR772630	6	0	20363.3333333
7303	SRP015409	SRS360772	SRX183073	SRR554401	105	12	20363.3428571
10326	SRP014142	SRS348701	SRX157985	SRR518956	103	29	20363.4660194
4195	SRP003754	SRS301468	SRX130228	SRR446315	200	39	20363.475
7439	SRP019272	SRS401309	SRX249220	SRR772574	7	0	20364.0
8041	SRP019272	SRS401319	SRX249230	SRR772592	8	0	20364.125
20862	SRP001313	SRS006757	SRX012259	SRR029128	42	5	20364.1428571
1207	SRP014142	SRS348703	SRX157987	SRR518958	39	11	20364.2564103
21344	SRP031698	SRS492354	SRX366063	SRR1013968	30	5	20364.4333333
650	ERP001908	ERS183244	ERX159452	ERR184075	19	3	20364.5789474
13416	SRP019272	SRS401294	SRX249205	SRR772545	5	0	20366.2
16791	SRP019272	SRS401236	SRX249147	SRR772439	4	0	20366.25
1603	SRP019272	SRS401218	SRX249129	SRR772403	2	0	20366.5
752	SRP033566	SRS512198	SRX388311	SRR1044520	18	0	20366.6111111
17800	SRP019272	SRS401311	SRX249222	SRR772578	7	0	20367.0
11437	SRP019272	SRS401318	SRX249229	SRR772590	26	0	20367.1153846
10588	SRP017979	SRS386154	SRX217775	SRR649565	94	7	20367.393617
17176	SRP029889	SRS479335	SRX348559	SRR976243	5	1	20367.4
18428	SRP033566	SRS512150	SRX388263	SRR1044472	12	0	20367.6666667
19064	ERP002414	ERS226498	ERX223233	ERR248696	10	2	20367.9
1850	SRP031698	SRS492357	SRX366066	SRR1013974	22	3	20368.0454545
15649	SRP009408	SRS280687	SRX107245	SRR372634	15	1	20368.7333333
11372	SRP028291	SRS464675	SRX328536	SRR944042	38	12	20368.7368421
6800	SRP002487	SRS073143	SRX020783	SRR048973	9	0	20369.2222222
1405	SRP012546	SRS311222	SRX144679	SRR491339	16	1	20369.25
9421	SRP028291	SRS464718	SRX328579	SRR944085	37	8	20369.2702703
19298	SRP019272	SRS401205	SRX249116	SRR772381	17	1	20369.5882353
12592	SRP018718	SRS396298	SRX241591	SRR741938	132	74	20369.9090909
15762	SRP029589	SRS476844	SRX345305	SRR970561	1006	22	20370.2733598
7708	SRP000599	SRS002132	SRX002627	SRR013556	39	8	20370.5641026
15222	SRP028291	SRS464710	SRX328571	SRR944077	18	2	20371.7777778
18485	SRP019272	SRS401199	SRX249110	SRR772371	6	0	20371.8333333
5256	SRP031698	SRS492359	SRX366068	SRR1013977	36	2	20371.8611111
14321	SRP012546	SRS311229	SRX144686	SRR491346	7	1	20372.0
10095	SRP015976	SRS366643	SRX190915	SRR578846	13	8	20372.0769231
222	SRP000599	SRS002150	SRX002645	SRR013574	25	11	20372.08
2038	ERP001908	ERS183253	ERX159461	ERR184072	11	2	20372.2727273
7458	SRP028291	SRS464702	SRX328563	SRR944069	31	6	20372.2903226
11756	SRP022591	SRS420701	SRX277588	SRR850554	5	0	20373.2
18695	ERP001908	ERS183220	ERX159428	ERR184055	18	4	20373.6666667
12161	SRP031459	SRS491055	SRX364641	SRR1012321	6	0	20373.8333333
15880	SRP014157	SRS348923	SRX158352	SRR519463	118	14	20375.1949153
20158	SRP009310	SRS270247	SRX105501	SRR364295	40	4	20375.225
4498	SRP002272	SRS059027	SRX018970	SRR039624	39	15	20375.4615385
16699	SRP022043	SRS417874	SRX273446	SRR837466	6	0	20375.6666667
16592	SRP021911	SRS417371	SRX272862	SRR836170	60	5	20375.85
7063	SRP031496	SRS491823	SRX365449	SRR1013436	73	2	20375.9315068
6956	SRP041736	SRS603422	SRX534705	SRR1275167	2	0	20376.0
7690	SRP014675	SRS352977	SRX173100	SRR531699	18	8	20376.0
14273	SRP028291	SRS464666	SRX328527	SRR944033	22	3	20376.2727273
7443	SRP009408	SRS280667	SRX107225	SRR372614	42	16	20376.452381
5995	SRP033566	SRS512202	SRX388315	SRR1044524	5	0	20376.8
298	SRP019272	SRS401202	SRX249113	SRR772377	6	0	20377.0
6462	SRP019272	SRS401358	SRX249269	SRR772661	6	0	20377.0
16003	SRP009408	SRS280697	SRX107255	SRR372644	100	22	20377.12
19100	SRP009408	SRS280688	SRX107246	SRR372635	41	5	20377.1219512
4331	SRP042161	SRS617013	SRX549260	SRR1294646	9	2	20377.4444444
12439	SRP012461	SRS310736	SRX144105	SRR490375	141	0	20377.822695
16283	SRP012461	SRS310720	SRX144089	SRR490310	10	0	20378.0
10944	SRP042027	SRS618220	SRX550479	SRR1296041	506	117	20378.1442688
15610	SRP034013	SRS514906	SRX391674	SRR1049397	41	9	20378.2439024
306	SRP036848	SRS554892	SRX467227	SRR1164787	77177	1288	20378.3820568
11384	SRP033566	SRS512248	SRX388361	SRR1044570	4	1	20378.5
15194	SRP031698	SRS492356	SRX366065	SRR1013971	17	3	20378.7058824
5180	SRP000599	SRS002141	SRX002636	SRR013565	277	42	20378.9494585
3181	ERP001908	ERS183271	ERX159479	ERR184058	99	46	20379.2323232
5838	SRP026562	SRS455110	SRX318174	SRR1103944	222	18	20379.4459459
459	SRP019272	SRS401260	SRX249171	SRR772482	9	1	20380.3333333
20617	SRP017190	SRS375627	SRX204678	SRR617231	27	10	20380.5925926
10825	SRP021911	SRS417371	SRX272862	SRR836171	47	1	20380.787234
11995	SRP027589	SRS463039	SRX326602	SRR941566	106	11	20381.3396226
5878	SRP033116	SRS503490	SRX378925	SRR1032143	72	3	20381.4166667
15215	SRP020486	SRS406730	SRX258938	SRR804690	39	17	20381.6410256
11983	SRP019272	SRS401303	SRX249214	SRR772563	3	0	20381.6666667
8956	SRP019272	SRS401352	SRX249263	SRR772651	3	0	20381.6666667
15639	SRP021193	SRS414549	SRX268763	SRR831020	106	3	20381.745283
16939	SRP007825	SRS257301	SRX091720	SRR330882	22	4	20382.4090909
18320	SRP007946	SRS258811	SRX093193	SRR333655	59	26	20382.6101695
3271	SRP010162	SRS287171	SRX116017	SRR399107	42	9	20382.8095238
17830	SRP003754	SRS351980	SRX171072	SRR527587	889	72	20382.992126
4075	SRP000599	SRS002127	SRX002622	SRR013551	44	16	20383.0227273
4477	SRP009310	SRS270236	SRX105490	SRR364284	36	0	20383.4722222
2042	SRP037719	SRS557168	SRX469936	SRR1168231	51	2	20383.5882353
9823	SRP019272	SRS401377	SRX249288	SRR772691	8	0	20383.75
20528	SRP029889	SRS479332	SRX348556	SRR976240	11	3	20383.9090909
10332	SRP041736	SRS603208	SRX534491	SRR1274221	1	0	20384.0
11263	SRP041736	SRS603265	SRX534548	SRR1274335	1	0	20384.0
15064	SRP033566	SRS512217	SRX388330	SRR1044539	4	0	20384.0
15714	SRP041736	SRS603216	SRX534499	SRR1274237	1	0	20384.0
19688	SRP041736	SRS603529	SRX534812	SRR1274118	1	0	20384.0
21186	SRP041736	SRS603231	SRX534514	SRR1274267	1	0	20384.0
5625	SRP041736	SRS603229	SRX534512	SRR1274263	1	0	20384.0
8030	SRP014675	SRS352980	SRX173103	SRR531702	18	4	20384.1111111
16874	SRP041736	SRS603373	SRX534656	SRR1275318	13	8	20384.7692308
15856	SRP040472	SRS581550	SRX500244	SRR1203818	15	7	20384.9333333
1348	SRP040472	SRS581554	SRX500249	SRR1203823	5	0	20385.2
18696	SRP019272	SRS401335	SRX249246	SRR772619	13	0	20385.2307692
18883	SRP021193	SRS414547	SRX268761	SRR831018	13	1	20385.3076923
13501	SRP033566	SRS512135	SRX388248	SRR1044457	4	1	20385.5
18884	SRP019272	SRS401224	SRX249135	SRR772414	10	0	20385.8
830	SRP019272	SRS401277	SRX249188	SRR772515	4	0	20386.0
11993	SRP023533	SRS431798	SRX290635	SRR873386	8	3	20386.25
17069	SRP028291	SRS464659	SRX328519	SRR944025	26	7	20386.3076923
5419	SRP019272	SRS401221	SRX249132	SRR772408	6	0	20386.3333333
6346	SRP040472	SRS580784	SRX499344	SRR1202843	6	0	20386.5
5398	SRP019272	SRS401212	SRX249123	SRR772391	4	0	20386.75
1313	SRP019272	SRS401217	SRX249128	SRR772401	5	0	20386.8
17156	SRP040472	SRS580864	SRX499553	SRR1203125	12	1	20387.5833333
944	SRP007819	SRS264737	SRX098107	SRR346130	61	1	20387.6557377
13522	SRP001381	SRS008338	SRX014135	SRR031637	66	40	20387.7575758
7661	SRP003754	SRS351982	SRX171074	SRR527591	792	54	20388.1136364
21228	ERP001908	ERS183275	ERX159483	ERR184048	28	8	20388.3214286
329	SRP003754	SRS351996	SRX171088	SRR527620	1622	206	20388.5727497
5414	SRP019272	SRS401350	SRX249261	SRR772646	10	0	20388.7
11755	SRP019272	SRS401228	SRX249139	SRR772421	13	1	20389.2307692
11535	SRP009310	SRS270224	SRX105478	SRR364272	59	4	20389.7457627
16384	SRP012461	SRS310720	SRX144089	SRR490311	11	0	20390.0
10973	SRP019272	SRS401261	SRX249172	SRR772485	4	0	20390.25
16305	SRP019272	SRS401340	SRX249251	SRR772629	13	0	20390.4615385
15597	SRP029589	SRS476849	SRX345310	SRR970588	1369	69	20391.4638422
20736	SRP012546	SRS311223	SRX144680	SRR491340	14	1	20391.7142857
0	SRP031496	SRS491824	SRX365450	SRR1013437	141	5	20392.1985816
7421	SRP021193	SRS414541	SRX268755	SRR831012	17	0	20392.2941176
14960	SRP019272	SRS401216	SRX249127	SRR772399	11	1	20392.4545455
2024	SRP019272	SRS401320	SRX249231	SRR772593	9	0	20392.5555556
18151	SRP042027	SRS618219	SRX550478	SRR1296040	512	108	20392.9785156
13874	SRP000599	SRS002130	SRX002625	SRR013554	36	13	20393.0833333
11474	SRP042161	SRS617105	SRX549126	SRR1294512	108	24	20393.4166667
9807	SRP019272	SRS401251	SRX249162	SRR772465	4	0	20393.5
1559	SRP018284	SRS388142	SRX220586	SRR653781	28	6	20393.6071429
11579	SRP019272	SRS401235	SRX249146	SRR772437	19	0	20393.8421053
19783	SRP003754	SRS352006	SRX171098	SRR527639	1280	85	20394.1617188
1332	SRP042161	SRS616924	SRX549171	SRR1294557	81	11	20394.2098765
11181	SRP028291	SRS464671	SRX328531	SRR944037	31	6	20394.2258065
12730	SRP028291	SRS464714	SRX328575	SRR944081	50	10	20394.24
933	SRP041736	SRS603400	SRX534683	SRR1275228	10	2	20394.5
8512	SRP000599	SRS002125	SRX002620	SRR013549	74	11	20394.7567568
18709	SRP019272	SRS401366	SRX249277	SRR772675	5	0	20395.0
3922	SRP029889	SRS479322	SRX348546	SRR976230	13	0	20395.2307692
8939	SRP040472	SRS580793	SRX499401	SRR1202979	12	1	20395.5833333
14998	ERP004592	ERS392600	ERX376252	ERR409889	110	3	20395.7272727
2030	SRP028291	SRS464650	SRX328511	SRR944017	29	4	20395.9655172
6300	SRP033116	SRS503484	SRX378919	SRR1032137	77	2	20396.1038961
16651	SRP009408	SRS280693	SRX107251	SRR372640	52	2	20396.2115385
9488	SRP009408	SRS280707	SRX107265	SRR372654	100	9	20396.62
9786	SRP010162	SRS285019	SRX114690	SRR396795	30	8	20396.6666667
7119	SRP031698	SRS492360	SRX366069	SRR1013980	57	13	20396.9298246
10734	SRP019272	SRS401268	SRX249179	SRR772498	14	0	20397.1428571
2147	SRP028291	SRS464652	SRX328513	SRR944019	36	4	20397.3888889
7642	SRP003754	SRS352010	SRX171102	SRR527647	799	244	20397.4418023
9763	SRP019272	SRS401351	SRX249262	SRR772649	6	0	20397.8333333
11503	SRP003754	SRS352002	SRX171094	SRR527631	1103	137	20398.3028105
6852	SRP041736	SRS603435	SRX534718	SRR1275103	2	0	20398.5
13142	SRP041736	SRS603517	SRX534800	SRR1274094	12	0	20398.5833333
13850	SRP029589	SRS476840	SRX345301	SRR970490	1204	42	20398.6835548
9315	SRP003754	SRS352002	SRX171094	SRR527632	942	84	20399.1146497
5775	SRP006474	SRS189334	SRX058622	SRR189787	57	13	20399.122807
15737	SRP019272	SRS401374	SRX249285	SRR772687	4	0	20399.25
9568	SRP033566	SRS512131	SRX388244	SRR1044453	11	0	20399.2727273
12293	SRP019272	SRS401236	SRX249147	SRR772438	8	0	20399.375
15148	SRP014133	SRS348630	SRX157916	SRR518874	149	74	20399.5637584
2104	SRP003754	SRS351999	SRX171091	SRR527626	1338	131	20399.5807175
7212	SRP019272	SRS401367	SRX249278	SRR772677	7	0	20399.8571429
13916	SRP034547	SRS516115	SRX393165	SRR1051354	9	0	20399.8888889
12223	SRP031496	SRS491820	SRX365446	SRR1013433	54	1	20400.0
15599	SRP019272	SRS401200	SRX249111	SRR772373	6	0	20400.0
14672	SRP012461	SRS310736	SRX144105	SRR490373	129	0	20400.3488372
12829	SRP000599	SRS002152	SRX002647	SRR013576	13	7	20400.3846154
17694	SRP007508	SRS254741	SRX087285	SRR324841	74	55	20400.6351351
14582	SRP041736	SRS603366	SRX534649	SRR1275304	7	0	20400.8571429
2859	SRP014142	SRS348697	SRX157981	SRR518952	105	22	20400.8857143
6873	SRP019272	SRS401323	SRX249234	SRR772597	13	0	20401.6923077
12999	SRP003754	SRS351999	SRX171091	SRR527625	1319	156	20401.9067475
21137	SRP009266	SRS270071	SRX105233	SRR363868	33	22	20401.9393939
3893	SRP022043	SRS417891	SRX273463	SRR837483	5	0	20402.2
5160	SRP027589	SRS463053	SRX326616	SRR941580	166	9	20402.2228916
4475	SRP015725	SRS362316	SRX186160	SRR567634	62	2	20402.6935484
10206	SRP003754	SRS352026	SRX171118	SRR527680	162	40	20402.7037037
14382	SRP041736	SRS603418	SRX534701	SRR1275159	6	0	20402.8333333
3134	SRP007825	SRS257300	SRX091719	SRR330881	73	8	20403.0821918
367	SRP041736	SRS603419	SRX534702	SRR1275160	10539	1409	20403.2627384
5186	SRP032275	SRS494539	SRX368995	SRR1019445	26	4	20403.9615385
9270	SRP009408	SRS280721	SRX107279	SRR372668	57	14	20404.1578947
20946	ERP001908	ERS183240	ERX159448	ERR184077	24	3	20404.2083333
440	SRP027589	SRS463048	SRX326611	SRR941575	17	2	20404.2352941
20107	SRP019272	SRS401261	SRX249172	SRR772484	3	0	20404.3333333
20376	ERP001908	ERS183242	ERX159450	ERR184053	12	2	20404.3333333
21488	SRP000599	SRS002143	SRX002638	SRR013567	58	18	20404.3448276
18325	SRP019272	SRS401242	SRX249153	SRR772451	9	0	20404.4444444
18536	SRP021193	SRS414569	SRX268783	SRR831040	76	3	20404.5
7838	SRP000599	SRS002163	SRX002658	SRR013587	59	17	20404.7966102
14166	SRP002326	SRS059593	SRX019302	SRR040029	7	3	20405.1428571
8592	SRP000599	SRS002131	SRX002626	SRR013555	50	8	20405.54
6623	SRP017933	SRS385647	SRX216789	SRR648423	174	23	20405.6436782
19228	ERP006415	ERS511676	ERX526906	ERR567917	33	1	20405.8181818
486	SRP032953	SRS502231	SRX376832	SRR1028933	26	0	20405.9230769
2615	SRP027589	SRS463061	SRX326624	SRR941588	105	12	20406.0095238
15221	SRP033369	SRS544813	SRX451677	SRR1146548	485	302	20406.028866
5119	SRP035641	SRS542578	SRX448234	SRR1142093	1210	204	20406.2380165
19328	SRP012546	SRS311220	SRX144677	SRR491337	120	22	20406.45
14787	SRP028291	SRS464656	SRX328517	SRR944023	71	24	20406.4507042
17167	SRP028291	SRS464685	SRX328546	SRR944052	18	3	20406.5555556
11198	SRP014675	SRS352969	SRX173092	SRR531691	14	2	20406.5714286
9392	SRP041736	SRS603395	SRX534677	SRR1275216	11	1	20406.6363636
3328	SRP019272	SRS401194	SRX249105	SRR772363	6	0	20406.6666667
10846	SRP003754	SRS301471	SRX130231	SRR446321	190	53	20407.5263158
535	SRP003754	SRS351983	SRX171075	SRR527594	1539	128	20407.5341131
20887	SRP028291	SRS464663	SRX328524	SRR944030	24	2	20407.7083333
2989	SRP022043	SRS417885	SRX273457	SRR837477	5	1	20407.8
16675	SRP010679	SRS290855	SRX118286	SRR403883	415	60	20408.0819277
6571	SRP032540	SRS498658	SRX373225	SRR1024139	130	7	20408.2307692
14826	SRP042161	SRS617225	SRX549541	SRR1294927	3	1	20408.3333333
9499	SRP031496	SRS491810	SRX365436	SRR1013423	85	2	20408.4117647
14721	SRP010679	SRS290863	SRX118294	SRR403891	275	58	20408.6654545
1480	SRP009310	SRS270220	SRX105474	SRR364268	124	3	20408.766129
2842	SRP040472	SRS580862	SRX499518	SRR1203089	13	1	20408.7692308
10528	SRP035638	SRS543452	SRX447606	SRR1141246	42	15	20409.1904762
19318	SRP019272	SRS401278	SRX249189	SRR772517	5	0	20409.6
18033	SRP019272	SRS401192	SRX249103	SRR772360	8	0	20409.75
1380	SRP009408	SRS280673	SRX107231	SRR372620	25	5	20409.76
15377	SRP029401	SRS475292	SRX342471	SRR960732	201	13	20409.800995
2140	SRP042161	SRS617019	SRX549266	SRR1294652	23	5	20409.8695652
1112	SRP027589	SRS463068	SRX326631	SRR941595	147	13	20409.9319728
7298	SRP041736	SRS603417	SRX534700	SRR1275157	4	2	20410.0
2887	SRP001758	SRS009973	SRX016020	SRR034467	188	87	20410.0585106
15999	SRP019272	SRS401305	SRX249216	SRR772566	8	0	20410.125
15370	SRP033515	SRS511132	SRX387229	SRR1043105	286	28	20410.3041958
16058	SRP034547	SRS516116	SRX393166	SRR1051355	19	1	20410.3157895
10162	SRP042161	SRS617103	SRX549124	SRR1294510	87	11	20410.4137931
5393	SRP040472	SRS581535	SRX500228	SRR1203802	11	2	20410.4545455
5672	SRP031459	SRS491049	SRX364635	SRR1012315	19	2	20410.4736842
1090	SRP019272	SRS401326	SRX249237	SRR772602	18	0	20410.7222222
4113	SRP019272	SRS401370	SRX249281	SRR772681	21	0	20410.7619048
17811	SRP033116	SRS503485	SRX378920	SRR1032138	65	1	20410.8461538
11875	SRP019272	SRS401293	SRX249204	SRR772544	13	0	20410.9230769
5742	SRP042161	SRS617686	SRX549779	SRR1295165	37	8	20410.9459459
4065	SRP014591	SRS352048	SRX171148	SRR527728	164	56	20410.9939024
3558	SRP033566	SRS512106	SRX388219	SRR1044428	2	0	20411.0
5193	SRP040472	SRS581548	SRX500242	SRR1203816	5	0	20411.0
11179	SRP015409	SRS360773	SRX183074	SRR554402	83	7	20411.1204819
20627	SRP019272	SRS401302	SRX249213	SRR772561	31	1	20411.1290323
15068	SRP031698	SRS492362	SRX366071	SRR1013983	15	3	20411.2666667
2290	SRP028291	SRS464681	SRX328542	SRR944048	39	7	20411.6153846
15545	SRP041736	SRS603383	SRX534666	SRR1275194	47	38	20411.6170213
11664	SRP009862	SRS282708	SRX111952	SRR390519	177	104	20411.6440678
17137	SRP042161	SRS617089	SRX549109	SRR1294495	50	17	20411.66
6400	SRP003754	SRS351981	SRX171073	SRR527589	1783	112	20411.6954571
7824	SRP019272	SRS401348	SRX249259	SRR772642	6	0	20411.8333333
14237	SRP027589	SRS463038	SRX326601	SRR941565	187	24	20412.3208556
3483	SRP023533	SRS431796	SRX290633	SRR873384	6	3	20412.3333333
17291	SRP033566	SRS512243	SRX388356	SRR1044565	2	0	20412.5
7748	SRP034586	SRS516524	SRX395490	SRR1054217	25	3	20412.6
3353	SRP014671	SRS352782	SRX172975	SRR531466	1030	587	20412.8737864
20783	SRP041736	SRS603392	SRX534675	SRR1275212	1	0	20413.0
9175	SRP041736	SRS603495	SRX534778	SRR1274146	1	0	20413.0
10862	SRP041736	SRS603378	SRX534661	SRR1275183	6514	731	20413.2060178
12691	SRP028291	SRS464654	SRX328515	SRR944021	32	6	20413.21875
15719	SRP019272	SRS401264	SRX249175	SRR772490	8	0	20413.5
2488	SRP019272	SRS401301	SRX249212	SRR772558	5	0	20413.6
19597	SRP013363	SRS334882	SRX149420	SRR500484	3	0	20413.6666667
3553	SRP014009	SRS348376	SRX157656	SRR518496	16	3	20414.0625
16796	SRP019272	SRS401207	SRX249118	SRR772384	7	0	20414.1428571
7009	ERP001908	ERS183243	ERX159451	ERR184088	39	16	20414.5897436
13596	SRP003754	SRS351982	SRX171074	SRR527592	861	55	20414.8617886
4183	SRP000599	SRS002151	SRX002646	SRR013575	48	12	20414.9791667
10900	SRP013912	SRS346985	SRX155908	SRR515902	185	4	20415.2810811
16106	SRP031496	SRS491812	SRX365438	SRR1013425	71	1	20415.5211268
13145	SRP019272	SRS401247	SRX249158	SRR772458	6	0	20415.8333333
7018	SRP003754	SRS352022	SRX171114	SRR527672	2274	180	20416.1086192
20451	SRP009310	SRS270221	SRX105475	SRR364269	40	1	20416.275
20113	SRP027589	SRS463075	SRX326638	SRR941602	54	4	20416.537037
4468	SRP041255	SRS593888	SRX520314	SRR1248254	141	13	20416.6737589
15500	SRP003754	SRS351984	SRX171076	SRR527595	1250	398	20416.6872
7382	SRP019272	SRS401282	SRX249193	SRR772525	24	0	20416.7916667
4179	SRP019272	SRS401239	SRX249150	SRR772444	8	0	20416.875
10004	SRP042161	SRS617464	SRX549358	SRR1294744	224	33	20417.0401786
7521	SRP021130	SRS413791	SRX266791	SRR828724	265	17	20417.2037736
3686	SRP003754	SRS352004	SRX171096	SRR527635	690	46	20417.3376812
4384	SRP042027	SRS608817	SRX544924	SRR1296037	443	84	20417.4311512
17140	ERP001908	ERS183256	ERX159464	ERR184098	22	6	20417.5
4263	SRP017777	SRS383407	SRX214275	SRR644276	381	226	20417.5380577
15974	SRP028291	SRS464670	SRX328532	SRR944038	44	11	20417.7954545
21001	SRP033116	SRS503488	SRX378923	SRR1032141	87	3	20417.9195402
32	SRP012585	SRS311715	SRX145392	SRR493017	61	17	20418.4098361
10757	SRP019272	SRS401307	SRX249218	SRR772570	6	0	20418.5
2404	SRP009266	SRS270063	SRX105226	SRR363859	3145	1996	20418.5786963
17149	SRP021193	SRS414542	SRX268756	SRR831013	191	8	20418.6596859
20012	SRP027589	SRS463045	SRX326608	SRR941572	102	5	20418.8137255
1664	SRP012546	SRS311238	SRX144695	SRR491355	154	26	20418.8506494
1580	SRP003754	SRS351980	SRX171072	SRR527588	1189	75	20419.1934399
7173	SRP015725	SRS362317	SRX186161	SRR567635	50	3	20419.64
6551	SRP042161	SRS617514	SRX549946	SRR1295332	19	7	20419.9473684
9895	SRP015943	SRS366130	SRX190410	SRR578199	4	0	20420.0
6092	SRP015725	SRS362327	SRX186171	SRR567645	90	1	20420.0666667
3653	SRP041736	SRS603404	SRX534687	SRR1275235	13244	2695	20420.0813198
1479	SRP021193	SRS414544	SRX268758	SRR831015	40	1	20420.275
2074	SRP012546	SRS311235	SRX144692	SRR491352	81	13	20420.6419753
9772	SRP007946	SRS258815	SRX093197	SRR333659	109	44	20420.8623853
10820	SRP009862	SRS282696	SRX111940	SRR390500	3094	2683	20420.8901099
10560	SRP019272	SRS401266	SRX249177	SRR772495	7	0	20421.0
10773	SRP022043	SRS417905	SRX273477	SRR837497	1	0	20421.0
14368	SRP021193	SRS414548	SRX268762	SRR831019	293	17	20421.3276451
97	SRP028291	SRS464662	SRX328523	SRR944029	27	4	20421.5555556
6619	SRP019272	SRS401351	SRX249262	SRR772648	9	1	20421.6666667
16758	ERP006415	ERS511675	ERX526905	ERR567916	954	34	20421.7651992
18268	SRP007819	SRS257153	SRX098101	SRR346129	469	10	20422.0362473
2457	SRP040472	SRS581547	SRX500241	SRR1203815	14	3	20422.2142857
4948	SRP027589	SRS463055	SRX326618	SRR941582	127	10	20422.2204724
19998	ERP001908	ERS183221	ERX159429	ERR184065	15	4	20422.3333333
20004	SRP003754	SRS352010	SRX171102	SRR527648	758	235	20422.5026385
19759	SRP000599	SRS002146	SRX002641	SRR013570	6	2	20422.6666667
16647	SRP021193	SRS414560	SRX268774	SRR831031	165	7	20422.8666667
1016	SRP027589	SRS463043	SRX326605	SRR941569	90	15	20422.9
13307	SRP028291	SRS464711	SRX328572	SRR944078	20	2	20423.0
21282	SRP003754	SRS351996	SRX171088	SRR527619	1513	143	20423.193655
