ERP011301	ERS804773	ERX1053875	ERR976895	1
ERP006200	ERS494775	ERX512538	ERR553457	1
ERP008967	ERS626266	ERX945802	ERR866174	1
SRP016118	SRS369268	SRX195294	SRR592574	1
SRP061840	SRS1017410	SRX1125252	SRR2135632	1
SRP033119	SRS503513	SRX378948	SRR1032168	1
SRP026553	SRS455089	SRX318139	SRR926262	1
SRP008482	SRS265470	SRX099064	SRR349694	1
SRP020556	SRS518955	SRX398503	SRR1057942	1
ERP013303	ERS983388	ERX1224748	ERR1145946	1
SRP017789	SRS383521	SRX215407	SRR645782	1
SRP033119	SRS503510	SRX378945	SRR1032165	1
SRP028887	SRS471163	SRX336156	SRR953488	1
SRP028530	SRS467588	SRX332545	SRR949011	1
SRP026537	SRS454715	SRX317730	SRR925723	1
SRP055105	SRS846945	SRX879552	SRR1806651	1
SRP040472	SRS580436	SRX498807	SRR1202006	1
ERP003933	ERS351011	ERX371723	ERR405362	1
SRP057205	SRS911040	SRX996718	SRR1975457	1
SRP068078	SRS1235284	SRX1516565	SRR3084944	1
SRP059057	SRS952592	SRX1048236	SRR2050415	1
SRP048957	SRS722728	SRX734229	SRR1613949	1
SRP050499	SRS931422	SRX1021404	SRR2013599	1
SRP026084	SRS445538	SRX306612	SRR901901	1
SRP042616	SRS624076	SRX559369	SRR1312367	1
SRP066834	SRS1184403	SRX1457002	SRR2967556	1
SRP040547	SRS582826	SRX501775	SRR1205957	1
SRP064259	SRS1094706	SRX1293369	SRR2532396	1
SRP055514	SRS857347	SRX890579	SRR1818680	1
SRP051705	SRS808960	SRX830344	SRR1742138	1
SRP052950	SRS829781	SRX857930	SRR1778305	1
SRP018786	SRS397233	SRX243940	SRR748521	1
SRP034875	SRS523840	SRX404138	SRR1067977	1
SRP026537	SRS454685	SRX317700	SRR925693	1
SRP053101	SRS835014	SRX864156	SRR1785239	1
SRP030475	SRS487920	SRX360459	SRR1003000	1
SRP068078	SRS1235283	SRX1516566	SRR3084945	1
SRP040145	SRS575609	SRX492447	SRR1195599	1
SRP045441	SRS679537	SRX675932	SRR1544482	1
SRP045500	SRS684273	SRX680593	SRR1551033	1
SRP041751	SRS603770	SRX535151	SRR1274571	1
ERP004375	ERS481287	ERX615445	ERR659124	1
SRP009316	SRS270287	SRX105533	SRR387293	1
SRP008482	SRS265469	SRX099063	SRR349693	1
SRP026537	SRS454690	SRX317705	SRR925698	1
SRP052950	SRS829773	SRX857925	SRR1778300	1
SRP032775	SRS499994	SRX374626	SRR1026933	1
SRP055454	SRS856654	SRX889799	SRR1817593	1
SRP066834	SRS1184613	SRX1456780	SRR2967334	1
SRP052620	SRS823631	SRX848658	SRR1767372	1
SRP019946	SRS403714	SRX254634	SRR792841	1
SRP050499	SRS931397	SRX1021429	SRR2013624	1
ERP010142	ERS701706	ERX943367	ERR863723	1
SRP045624	SRS686831	SRX683667	SRR1554986	1
ERP005641	ERS496406	ERX615616	ERR659295	1
SRP057250	SRS1198079	SRX1470950	SRR2981500	1
SRP015640	SRS361633	SRX185041	SRR562645	1
SRP048957	SRS722728	SRX734226	SRR1613945	1
SRP042620	SRS624364	SRX559821	SRR1313170	1
ERP008458	ERS568968	ERX614107	ERR657786	1
SRP033131	SRS504031	SRX379573	SRR1032881	1
SRP040288	SRS577695	SRX495504	SRR1199056	1
ERP004006	ERS624880	ERX639977	ERR695496	1
ERP012768	ERS905323	ERX1139365	ERR1059178	1
SRP055514	SRS857380	SRX890543	SRR1818607	1
SRP048735	SRS718207	SRX728710	SRR1607667	1
SRP066834	SRS1184361	SRX1457045	SRR2967599	1
SRP013389	SRS335243	SRX149610	SRR500878	1
SRP007461	SRS241956	SRX084671	SRR315312	1
SRP003754	SRS352020	SRX171112	SRR527668	1
SRP022871	SRS424037	SRX281503	SRR867128	1
SRP015640	SRS361641	SRX185083	SRR567460	1
DRP002586	DRS019265	DRX022654	DRR024993	1
ERP004219	ERS372805	ERX348270	ERR375893	1
SRP049097	SRS724973	SRX737064	SRR1617449	1
SRP048842	SRS720273	SRX731145	SRR1610656	1
SRP015640	SRS361634	SRX185046	SRR567421	1
ERP000546	ERS025081	ERX011182	ERR030885	1
SRP040472	SRS580340	SRX498671	SRR1201866	1
SRP041298	SRS594785	SRX522430	SRR1257198	1
SRP055105	SRS846948	SRX879550	SRR1806648	1
SRP040472	SRS580248	SRX498454	SRR1201623	1
ERP003536	ERS323196	ERX283494	ERR310209	1
SRP035599	SRS541404	SRX446289	SRR1139361	1
SRP015640	SRS361639	SRX185071	SRR567446	1
SRP062287	SRS1028384	SRX1142426	SRR2155418	1
SRP055514	SRS857347	SRX890579	SRR1818679	1
SRP034626	SRS517337	SRX396310	SRR1055407	1
SRP041751	SRS603777	SRX535158	SRR1274578	1
SRP041736	SRS603218	SRX534501	SRR1274240	1
SRP042630	SRS624508	SRX560109	SRR1313735	1
SRP034008	SRS514879	SRX391646	SRR1049362	1
SRP056378	SRS878094	SRX961278	SRR1921009	1
DRP001358	DRS013528	DRX013782	DRR015315	1
SRP055874	SRS865016	SRX902276	SRR1839791	1
SRP044174	SRS742731	SRX757583	SRR1648449	1
SRP064259	SRS1094724	SRX1293351	SRR2532378	1
SRP002306	SRS059237	SRX019206	SRR039889	1
SRP029888	SRS479283	SRX348507	SRR976187	1
SRP059775	SRS969152	SRX1069880	SRR2074847	1
DRP002667	DRS019760	DRX028646	DRR031678	1
SRP008225	SRS261148	SRX097271	SRR345213	1
SRP059775	SRS969223	SRX1069814	SRR2074781	1
SRP059775	SRS969193	SRX1069841	SRR2074808	1
SRP059775	SRS969257	SRX1069778	SRR2074745	1
SRP048820	SRS719797	SRX730603	SRR1609983	1
SRP060416	SRS980393	SRX1082066	SRR2088097	1
SRP060416	SRS980211	SRX1082254	SRR2088285	1
SRP007461	SRS241949	SRX084664	SRR315297	1
SRP033491	SRS510686	SRX386752	SRR1042587	1
SRP042184	SRS618263	SRX550525	SRR1296014	1
SRP042027	SRS618246	SRX550505	SRR1296067	1
SRP057745	SRS924205	SRX1012395	SRR2000458	1
SRP064143	SRS1143442	SRX1406919	SRR2887127	1
SRP014320	SRS350172	SRX159822	SRR521460	1
SRP049514	SRS736723	SRX750953	SRR1640082	1
SRP001540	SRS008846	SRX014553	SRR031833	1
SRP051688	SRS807504	SRX828416	SRR1740072	1
SRP048674	SRS716783	SRX724859	SRR1602521	1
SRP051083	SRS788348	SRX806718	SRR1706797	1
ERP001458	ERS140919	ERX103443	ERR127302	1
ERP010930	ERS785324	ERX1031432	ERR952462	1
SRP045352	SRS676663	SRX672170	SRR1539235	1
SRP051644	SRS805592	SRX826012	SRR1737416	1
SRP015640	SRS361643	SRX185093	SRR567469	1
SRP068523	SRS1249899	SRX1532789	SRR3104283	1
SRP055514	SRS857369	SRX890574	SRR1818670	1
SRP057087	SRS906966	SRX992213	SRR1970416	1
SRP059431	SRS959839	SRX1057433	SRR2061483	1
SRP059431	SRS959884	SRX1057371	SRR2061421	1
SRP040442	SRS579598	SRX497629	SRR1200879	1
SRP026537	SRS454703	SRX317718	SRR925711	1
SRP059431	SRS959840	SRX1057428	SRR2061478	1
DRP002435	DRS016933	DRX019713	DRR028595	1
SRP068078	SRS1235269	SRX1516579	SRR3084958	1
ERP007111	ERS754018	ERX993403	ERR914279	1
SRP056784	SRS891374	SRX976170	SRR1949812	1
SRP048674	SRS716794	SRX724870	SRR1602554	1
SRP028301	SRS464871	SRX328731	SRR944312	1
SRP059431	SRS959873	SRX1057382	SRR2061432	1
SRP044286	SRS659550	SRX651784	SRR1514138	1
SRP049462	SRS735765	SRX749884	SRR1638522	1
SRP060355	SRS979113	SRX1081367	SRR2087372	1
SRP011546	SRS310950	SRX144359	SRR490980	1
SRP068078	SRS1235294	SRX1516556	SRR3084935	1
SRP018838	SRS397949	SRX245437	SRR764779	1
DRP002435	DRS016933	DRX019711	DRR028206	1
ERP010372	ERS738092	ERX974139	ERR894736	1
SRP044749	SRS664889	SRX659885	SRR1523347	1
SRP058856	SRS949235	SRX1043794	SRR2045104	1
SRP048674	SRS716791	SRX724867	SRR1602545	1
ERP008967	ERS626259	ERX957587	ERR878024	1
SRP007461	SRS358722	SRX179434	SRR545699	1
ERP002075	ERS202174	ERX190347	ERR215682	1
ERP010142	ERS701683	ERX943347	ERR863703	1
SRP060370	SRS979461	SRX1081725	SRR2087735	1
SRP056395	SRS878704	SRX963271	SRR1923087	1
SRP060416	SRS980372	SRX1082087	SRR2088118	1
SRP057074	SRS901644	SRX986805	SRR1964903	1
DRP001358	DRS013649	DRX013903	DRR015436	1
SRP059431	SRS959824	SRX1057409	SRR2061459	1
SRP049599	SRS738670	SRX753309	SRR1644013	1
SRP049355	SRS732532	SRX745845	SRR1634008	1
SRP059057	SRS952642	SRX1048259	SRR2050438	1
SRP049355	SRS732536	SRX745847	SRR1634010	1
ERP010142	ERS701732	ERX943337	ERR863693	1
SRP032775	SRS562511	SRX476796	SRR1177685	1
SRP052950	SRS829787	SRX857936	SRR1778311	1
ERP007111	ERS680380	ERX1025963	ERR946978	1
SRP037971	SRS557971	SRX471218	SRR1169728	1
SRP062956	SRS1047505	SRX1167608	SRR2192711	1
SRP007825	SRS257335	SRX091754	SRR330916	1
SRP052229	SRS818798	SRX842624	SRR1758374	1
SRP061416	SRS1009003	SRX1115458	SRR2123879	1
DRP001150	DRS012115	DRX012345	DRR013793	1
SRP026013	SRS444551	SRX305395	SRR900286	1
SRP021509	SRS416379	SRX271840	SRR834983	1
SRP055514	SRS857349	SRX890577	SRR1818676	1
SRP021509	SRS416345	SRX271805	SRR834941	1
SRP021509	SRS416380	SRX271839	SRR834982	1
SRP041036	SRS590306	SRX513363	SRR1223592	1
SRP042228	SRS833202	SRX861928	SRR1782886	1
SRP048801	SRS719399	SRX730178	SRR1609525	1
SRP049713	SRS742889	SRX757742	SRR1648613	1
SRP040418	SRS579444	SRX497448	SRR1200683	1
SRP051331	SRS797576	SRX817374	SRR1724208	1
ERP010142	ERS701746	ERX943354	ERR863710	1
SRP051331	SRS797573	SRX817371	SRR1724188	1
SRP050215	SRS751333	SRX767241	SRR1661555	1
SRP033115	SRS527279	SRX423307	SRR1105579	1
SRP051331	SRS797575	SRX817373	SRR1724194	1
SRP055027	SRS920477	SRX1007600	SRR1993677	1
SRP028887	SRS504587	SRX380129	SRR1033466	1
SRP058191	SRS933076	SRX1023286	SRR2016226	1
SRP012167	SRS308887	SRX140525	SRR479077	1
SRP058191	SRS933071	SRX1023291	SRR2016231	1
SRP049409	SRS733999	SRX747639	SRR1635336	1
SRP020470	SRS406314	SRX258183	SRR801704	1
SRP040418	SRS579443	SRX497447	SRR1200682	1
ERP004375	ERS481272	ERX615334	ERR659013	1
SRP051331	SRS797573	SRX817371	SRR1724181	1
SRP050215	SRS751331	SRX767239	SRR1661553	1
SRP051331	SRS797576	SRX817374	SRR1724197	1
SRP051331	SRS797573	SRX817371	SRR1724183	1
SRP050215	SRS751340	SRX767248	SRR1661562	1
SRP050149	SRS750229	SRX765957	SRR1660798	1
DRP002435	DRS016933	DRX019711	DRR028220	1
SRP051331	SRS797573	SRX817371	SRR1724190	1
SRP058107	SRS1041394	SRX1160369	SRR2180181	1
SRP058191	SRS933073	SRX1023289	SRR2016229	1
SRP041130	SRS591463	SRX515683	SRR1233912	1
SRP051331	SRS797573	SRX817371	SRR1724184	1
SRP033119	SRS503511	SRX378946	SRR1032166	1
SRP055027	SRS920475	SRX1007602	SRR1993679	1
SRP040418	SRS579436	SRX497440	SRR1200675	1
SRP058107	SRS1041381	SRX1160355	SRR2180191	1
SRP040418	SRS579446	SRX497450	SRR1200685	1
SRP028887	SRS529941	SRX426378	SRR1107836	1
SRP000941	SRS366515	SRX263859	SRR1045586	1
SRP028887	SRS504584	SRX380127	SRR1033461	1
ERP007022	ERS547908	ERX583734	ERR626963	1
SRP034017	SRS514915	SRX391685	SRR1049407	1
SRP041130	SRS591463	SRX515683	SRR1233911	1
SRP040418	SRS579438	SRX497442	SRR1200677	1
SRP049713	SRS742885	SRX757738	SRR1648609	1
SRP051331	SRS797573	SRX817371	SRR1724185	1
SRP041130	SRS591464	SRX515684	SRR1233913	1
SRP018008	SRS415897	SRX271459	SRR834565	1
SRP051331	SRS797573	SRX817371	SRR1724189	1
SRP067502	SRS1211149	SRX1488957	SRR3028233	1
SRP056438	SRS880756	SRX965138	SRR1925720	1
SRP067502	SRS1211333	SRX1489179	SRR3028693	1
SRP055027	SRS920474	SRX1007603	SRR1993680	1
SRP041130	SRS591462	SRX515682	SRR1233910	1
SRP057280	SRS912518	SRX998356	SRR1979076	1
SRP028887	SRS504585	SRX380126	SRR1033459	1
SRP051331	SRS797576	SRX817374	SRR1724205	1
SRP051331	SRS797576	SRX817374	SRR1724200	1
ERP003917	ERS349322	ERX315661	ERR342863	1
SRP038921	SRS561622	SRX475878	SRR1176648	1
SRP012167	SRS308887	SRX140525	SRR479078	1
SRP035524	SRS538576	SRX441221	SRR1132110	1
ERP003917	ERS349342	ERX315681	ERR342889	1
SRP033266	SRS506070	SRX381855	SRR1036057	1
SRP051331	SRS797573	SRX817371	SRR1724179	1
SRP051331	SRS797573	SRX817371	SRR1724182	1
SRP050215	SRS751330	SRX767238	SRR1661552	1
SRP050215	SRS751332	SRX767240	SRR1661554	1
ERP010142	ERS701675	ERX943348	ERR863704	1
ERP004682	ERS398745	ERX385541	ERR419242	1
ERP010142	ERS701688	ERX943410	ERR863766	1
SRP028887	SRS504584	SRX380127	SRR1033462	1
SRP041130	SRS591461	SRX515681	SRR1233908	1
ERP004682	ERS398748	ERX385544	ERR419244	1
SRP059643	SRS1171740	SRX1441810	SRR2939541	1
SRP050215	SRS751338	SRX767246	SRR1661560	1
SRP040418	SRS579432	SRX497436	SRR1200671	1
SRP050149	SRS750230	SRX765963	SRR1660796	1
SRP049713	SRS742886	SRX757739	SRR1648610	1
SRP067221	SRS1199604	SRX1473643	SRR2984771	1
SRP026537	SRS454692	SRX317707	SRR925700	1
SRP040418	SRS579435	SRX497439	SRR1200674	1
SRP058191	SRS933078	SRX1023284	SRR2016224	1
SRP021912	SRS417363	SRX272866	SRR836178	1
SRP011546	SRS310951	SRX144360	SRR490981	1
SRP052950	SRS829776	SRX857922	SRR1778297	1
SRP067502	SRS1211277	SRX1489138	SRR3028652	1
SRP063860	SRS1069948	SRX1247206	SRR2413338	1
SRP041736	SRS603476	SRX534759	SRR1275008	1
SRP061539	SRS1010386	SRX1117175	SRR2125812	1
SRP064143	SRS1143444	SRX1406920	SRR2887131	1
SRP052950	SRS829774	SRX857919	SRR1778294	1
SRP041736	SRS603339	SRX534622	SRR1275249	1
SRP052950	SRS829775	SRX857926	SRR1778301	1
SRP007461	SRS241950	SRX084665	SRR315299	1
SRP052950	SRS829763	SRX857912	SRR1778287	1
SRP067502	SRS1212463	SRX1490890	SRR3031777	1
SRP052950	SRS829783	SRX857932	SRR1778307	1
SRP052950	SRS829771	SRX857923	SRR1778298	1
ERP003536	ERS323192	ERX283501	ERR310213	1
SRP050499	SRS931353	SRX1021473	SRR2013668	1
DRP002435	DRS016933	DRX019715	DRR028437	1
ERP003536	ERS323195	ERX283495	ERR310220	1
SRP032775	SRS500000	SRX374632	SRR1026942	1
SRP045949	SRS693009	SRX690525	SRR1562242	1
SRP064143	SRS1143448	SRX1406914	SRR2887098	1
SRP064143	SRS1143446	SRX1406916	SRR2887108	1
ERP004375	ERS481336	ERX615494	ERR659173	1
SRP061539	SRS1010380	SRX1117181	SRR2125818	1
SRP067221	SRS1199596	SRX1473631	SRR2984758	1
SRP044174	SRS742734	SRX757586	SRR1648450	1
SRP033336	SRS508036	SRX384201	SRR1038630	1
SRP064143	SRS1143444	SRX1406920	SRR2887130	1
SRP059431	SRS959854	SRX1057401	SRR2061451	1
SRP040472	SRS580497	SRX498864	SRR1202088	1
SRP040472	SRS580317	SRX498592	SRR1201754	1
SRP041298	SRS594790	SRX522435	SRR1257203	1
SRP041338	SRS595460	SRX523300	SRR1258232	1
SRP030040	SRS483832	SRX355638	SRR998544	1
SRP049377	SRS732767	SRX746191	SRR1634441	1
SRP046266	SRS696114	SRX694770	SRR1567841	1
SRP014830	SRS356030	SRX176425	SRR542387	1
ERP003917	ERS349343	ERX315682	ERR342864	1
SRP052612	SRS823536	SRX848558	SRR1767257	1
SRP051544	SRS803682	SRX824065	SRR1734831	1
SRP062966	SRS1048135	SRX1168286	SRR2443161	1
SRP049409	SRS733998	SRX747642	SRR1635339	1
SRP042228	SRS833005	SRX861732	SRR1782690	1
SRP007461	SRS353550	SRX174325	SRR534323	1
SRP064131	SRS1086993	SRX1281664	SRR2503767	1
SRP048759	SRS718947	SRX729621	SRR1608840	1
SRP034712	SRS519021	SRX398569	SRR1058020	1
SRP050149	SRS750230	SRX765960	SRR1660795	1
SRP048801	SRS719481	SRX730261	SRR1609608	1
SRP008482	SRS265476	SRX099066	SRR349696	1
SRP033725	SRS513909	SRX390438	SRR1047830	1
SRP015640	SRS361639	SRX185071	SRR567449	1
SRP052983	SRS832279	SRX860706	SRR1781545	1
SRP052612	SRS823528	SRX848549	SRR1767248	1
SRP033266	SRS506070	SRX381855	SRR1036055	1
SRP034543	SRS951242	SRX1046495	SRR2048267	1
SRP022876	SRS424515	SRX282059	SRR857236	1
SRP061539	SRS1010379	SRX1117183	SRR2125820	1
SRP057500	SRS987240	SRX1091627	SRR2096511	1
DRP002860	DRS022651	DRX026178	DRR029110	1
SRP043108	SRS634233	SRX589546	SRR1377223	1
SRP057660	SRS922321	SRX1009329	SRR1999323	1
SRP010038	SRS284210	SRX113266	SRR392869	1
SRP034543	SRS693044	SRX690560	SRR1562285	1
SRP052612	SRS823534	SRX848555	SRR1767254	1
DRP001358	DRS013545	DRX013799	DRR015332	1
SRP042616	SRS624077	SRX559370	SRR1312368	1
SRP035988	SRS544589	SRX451377	SRR1146152	1
SRP049063	SRS724575	SRX736474	SRR1616864	1
SRP044668	SRS663215	SRX658057	SRR1521430	1
SRP046226	SRS694623	SRX692922	SRR1565936	1
ERP003917	ERS349387	ERX315726	ERR342822	1
SRP039077	SRS563735	SRX478134	SRR1179092	1
SRP035599	SRS541408	SRX446294	SRR1139366	1
SRP052612	SRS823532	SRX848553	SRR1767252	1
SRP041573	SRS599083	SRX529396	SRR1265979	1
SRP061426	SRS1009210	SRX1115727	SRR2124172	1
SRP044708	SRS664641	SRX659616	SRR1523003	1
SRP051544	SRS803681	SRX824064	SRR1734830	1
SRP042616	SRS624072	SRX559365	SRR1312361	1
SRP041736	SRS603271	SRX534554	SRR1274346	1
SRP041008	SRS589697	SRX512374	SRR1220684	1
SRP014320	SRS350172	SRX159822	SRR521459	1
SRP052740	SRS824643	SRX849841	SRR1768967	1
DRP001358	DRS013379	DRX013633	DRR015166	1
SRP039348	SRS565532	SRX480675	SRR1182274	1
SRP040472	SRS580251	SRX498461	SRR1201629	1
SRP053101	SRS835026	SRX864167	SRR1785260	1
SRP043221	SRS637782	SRX599151	SRR1398568	1
SRP043378	SRS641668	SRX610669	SRR1425075	1
SRP065146	SRS1129483	SRX1369127	SRR2768456	1
SRP033135	SRS504436	SRX379978	SRR1033288	1
DRP001797	DRS014273	DRX021427	DRR023394	1
DRP001358	DRS013578	DRX013832	DRR015365	1
SRP033135	SRS504316	SRX379858	SRR1033168	1
ERP001344	ERS092683	ERX286307	ERR313159	1
SRP052983	SRS832281	SRX860709	SRR1781550	1
SRP060355	SRS979118	SRX1081362	SRR2087367	1
SRP057500	SRS915655	SRX1001513	SRR1982607	1
DRP002860	DRS022649	DRX026176	DRR029104	1
SRP056863	SRS373257	SRX201691	SRR609428	1
SRP015640	SRS361638	SRX185066	SRR567440	1
SRP011974	SRS304702	SRX131948	SRR449331	1
SRP043378	SRS641660	SRX610660	SRR1425066	1
SRP056295	SRS876132	SRX959024	SRR1918652	1
DRP002586	DRS019265	DRX022466	DRR024805	1
SRP051628	SRS805405	SRX825900	SRR1737056	1
SRP052896	SRS950098	SRX1044734	SRR2046451	1
SRP056295	SRS876216	SRX958941	SRR1918486	1
SRP044673	SRS663270	SRX658112	SRR1521496	1
SRP022876	SRS424518	SRX282062	SRR857239	1
SRP055105	SRS846949	SRX879548	SRR1806643	1
SRP040472	SRS580433	SRX498790	SRR1201980	1
SRP053101	SRS835036	SRX864178	SRR1785283	1
SRP029367	SRS475158	SRX342252	SRR960466	1
SRP035988	SRS544530	SRX451318	SRR1146092	1
SRP052740	SRS824643	SRX849841	SRR1768969	1
SRP052612	SRS823526	SRX848548	SRR1767247	1
SRP041825	SRS604699	SRX539591	SRR1282147	1
ERP010142	ERS701733	ERX943330	ERR863686	1
SRP052983	SRS832282	SRX860710	SRR1781551	1
SRP026084	SRS445539	SRX306609	SRR901896	1
DRP001797	DRS014281	DRX021435	DRR023477	1
SRP048701	SRS717393	SRX726616	SRR1605010	1
DRP001358	DRS013627	DRX013881	DRR015414	1
SRP058087	SRS931083	SRX1020615	SRR2012754	1
SRP055512	SRS857234	SRX890415	SRR1822178	1
SRP049409	SRS733994	SRX747637	SRR1635334	1
SRP057500	SRS915445	SRX1001684	SRR1982780	1
SRP000941	SRS366518	SRX263867	SRR1045605	1
DRP002860	DRS022653	DRX026180	DRR029120	1
SRP001371	SRS114974	SRX135562	SRR453407	1
SRP039077	SRS563739	SRX478138	SRR1179123	1
SRP014320	SRS350179	SRX159827	SRR521499	1
SRP037778	SRS557587	SRX470445	SRR1168876	1
SRP057964	SRS927796	SRX1030314	SRR2028034	1
SRP018838	SRS397967	SRX245455	SRR764797	1
SRP039077	SRS563740	SRX478139	SRR1179128	1
SRP018838	SRS397985	SRX245473	SRR764815	1
SRP051705	SRS808964	SRX830347	SRR1742141	1
ERP011301	ERS804776	ERX1053878	ERR976898	1
SRP018838	SRS397986	SRX245474	SRR764816	1
ERP006696	ERS529605	ERX675466	ERR731520	1
ERP002049	ERS198506	ERX183573	ERR208908	1
SRP033336	SRS508036	SRX384201	SRR1038628	1
SRP028594	SRS468077	SRX332638	SRR949091	1
SRP051628	SRS805403	SRX825899	SRR1737055	1
SRP039077	SRS563738	SRX478137	SRR1179113	1
SRP065445	SRS1138503	SRX1393861	SRR2848256	1
SRP040442	SRS579596	SRX497627	SRR1200874	1
SRP000941	SRS366518	SRX263867	SRR1220474	1
SRP041736	SRS603311	SRX534594	SRR1275324	1
SRP060355	SRS979133	SRX1081347	SRR2087352	1
DRP001358	DRS013555	DRX013809	DRR015342	1
ERP010929	ERS785312	ERX1031419	ERR952449	1
SRP056477	SRS882180	SRX966664	SRR1927062	1
SRP000941	SRS366515	SRX263859	SRR1045587	1
SRP042616	SRS624066	SRX559359	SRR1312352	1
SRP027383	SRS457907	SRX322829	SRR934944	1
SRP042616	SRS624058	SRX559351	SRR1312340	1
SRP041469	SRS598091	SRX528181	SRR1264355	1
ERP005426	ERS427383	ERX435170	ERR468936	1
SRP033135	SRS504432	SRX379974	SRR1033284	1
SRP033365	SRS508702	SRX384495	SRR1039806	1
DRP002860	DRS022652	DRX026179	DRR029113	1
ERP004578	ERS392438	ERX376105	ERR409744	1
SRP014830	SRS356047	SRX176442	SRR542404	1
SRP052612	SRS823539	SRX848560	SRR1767259	1
SRP030041	SRS484783	SRX356591	SRR998311	1
SRP056612	SRS885873	SRX970749	SRR1942963	1
ERP010142	ERS701684	ERX943356	ERR863712	1
ERP006686	ERS528875	ERX538962	ERR580883	1
SRP045441	SRS679552	SRX675947	SRR1544497	1
DRP002860	DRS022649	DRX026176	DRR029101	1
SRP041736	SRS603232	SRX534515	SRR1274268	1
ERP010142	ERS701734	ERX943322	ERR863678	1
ERP010142	ERS701745	ERX943352	ERR863708	1
SRP059431	SRS959874	SRX1057381	SRR2061431	1
SRP065146	SRS1129481	SRX1369125	SRR2768455	1
SRP049061	SRS724568	SRX736466	SRR1616852	1
DRP001358	DRS013636	DRX013890	DRR015423	1
SRP051628	SRS805392	SRX825887	SRR1737043	1
SRP045500	SRS684299	SRX680620	SRR1551060	1
SRP042184	SRS618279	SRX550542	SRR1296031	1
ERP009768	ERS679846	ERX779229	ERR789065	1
SRP044241	SRS657385	SRX649297	SRR1511599	1
ERP010142	ERS701717	ERX943406	ERR863762	1
SRP053101	SRS835037	SRX864179	SRR1785284	1
ERP010142	ERS701709	ERX943378	ERR863734	1
DRP001358	DRS013607	DRX013861	DRR015394	1
DRP001358	DRS013623	DRX013877	DRR015410	1
SRP052740	SRS824621	SRX849819	SRR1768910	1
SRP056477	SRS882138	SRX966655	SRR1927053	1
SRP056074	SRS872155	SRX951971	SRR1910390	1
SRP019758	SRS402547	SRX251972	SRR786497	1
SRP050138	SRS749956	SRX765672	SRR1660043	1
SRP029515	SRS476484	SRX344590	SRR965364	1
SRP066596	SRS1175205	SRX1447263	SRR2954768	1
SRP043108	SRS634215	SRX589530	SRR1377170	1
SRP059431	SRS959846	SRX1057422	SRR2061472	1
DRP001358	DRS013641	DRX013895	DRR015428	1
DRP001358	DRS013591	DRX013845	DRR015378	1
ERP003613	ERS326960	ERX288506	ERR315490	1
DRP001358	DRS013620	DRX013874	DRR015407	1
SRP027383	SRS457918	SRX322840	SRR934955	1
SRP067502	SRS1212424	SRX1490851	SRR3031737	1
SRP052950	SRS829764	SRX857913	SRR1778288	1
SRP029899	SRS479552	SRX348810	SRR976739	1
SRP046266	SRS696109	SRX694765	SRR1567836	1
SRP062284	SRS1028212	SRX1142355	SRR2155389	1
DRP001358	DRS013584	DRX013838	DRR015371	1
SRP059431	SRS959881	SRX1057374	SRR2061424	1
DRP001358	DRS013644	DRX013898	DRR015431	1
SRP061539	SRS1010378	SRX1117182	SRR2125819	1
SRP041736	SRS603219	SRX534502	SRR1274242	1
ERP011490	ERS808607	ERX1055980	ERR979108	1
ERP011282	ERS804438	ERX1052321	ERR975344	1
SRP041736	SRS603273	SRX534556	SRR1274350	1
SRP058841	SRS948601	SRX1042219	SRR2044114	1
SRP012167	SRS308884	SRX140522	SRR479073	1
ERP010142	ERS701693	ERX943399	ERR863755	1
SRP059431	SRS959831	SRX1057437	SRR2061487	1
SRP059431	SRS959890	SRX1057366	SRR2061416	1
SRP040472	SRS580631	SRX499002	SRR1202299	1
SRP029515	SRS476481	SRX344588	SRR965362	1
SRP052950	SRS829769	SRX857918	SRR1778293	1
ERP010142	ERS701686	ERX943404	ERR863760	1
DRP001358	DRS013661	DRX013915	DRR015448	1
SRP029656	SRS477797	SRX346864	SRR972715	1
ERP004682	ERS398744	ERX385540	ERR419245	1
SRP026084	SRS445538	SRX306612	SRR901902	1
ERP006964	ERS542789	ERX556145	ERR599188	1
SRP059431	SRS959870	SRX1057386	SRR2061436	1
DRP001358	DRS013454	DRX013708	DRR015241	1
SRP029515	SRS476483	SRX344589	SRR965363	1
SRP053101	SRS835015	SRX864157	SRR1785241	1
DRP001358	DRS013574	DRX013828	DRR015361	1
SRP059057	SRS952625	SRX1048276	SRR2050455	1
SRP057500	SRS915506	SRX1001673	SRR1982769	1
SRP051688	SRS807498	SRX828410	SRR1740066	1
SRP065500	SRS1140504	SRX1398636	SRR2861516	1
SRP052229	SRS818801	SRX842627	SRR1758377	1
SRP052950	SRS829780	SRX857929	SRR1778304	1
SRP053101	SRS835036	SRX864178	SRR1785282	1
SRP059431	SRS959817	SRX1057417	SRR2061467	1
SRP041736	SRS603286	SRX534569	SRR1274376	1
SRP035930	SRS544420	SRX451085	SRR1145840	1
SRP014320	SRS350171	SRX159821	SRR521452	1
SRP059431	SRS959887	SRX1057368	SRR2061418	1
SRP062287	SRS1028378	SRX1142432	SRR2155424	1
DRP001358	DRS013561	DRX013815	DRR015348	1
SRP051644	SRS805601	SRX826021	SRR1737433	1
SRP052950	SRS829766	SRX857915	SRR1778290	1
SRP049714	SRS742895	SRX757747	SRR1648618	1
